gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,38.581423283,20250904135206948,None,-1,1,0,-11,0,-5,-3,-1,1757008326948107004
0,38.581652403,20250904135206949,None,1,0,-5,-5,6,6,7,9,1757008326948352575
0,38.588988304,20250904135206956,None,-3,-3,0,0,-10,-9,-8,-7,1757008326955697298
0,38.589178324,20250904135206956,None,-4,-2,4,12,16,9,-3,-5,1757008326955903530
0,38.596441984,20250904135206963,None,-7,-1,-3,1,1,1,2,-3,1757008326963053941
0,38.596626997,20250904135206964,None,5,-1,-2,-1,-3,-8,-9,3,1757008326963289260
0,38.611603975,20250904135206979,None,-1,0,1,1,2,4,-3,-7,1757008326978191614
0,38.611858368,20250904135206979,None,1,-1,-3,-4,4,3,-3,-2,1757008326978472709
0,38.619135141,20250904135206986,None,-1,0,-3,-8,-1,-5,3,6,1757008326985734462
0,38.619325876,20250904135206986,None,-2,-7,-2,-3,3,3,-1,-1,1757008326985947132
0,38.626162291,20250904135206993,None,-1,0,1,-6,-5,-5,-4,-1,1757008326992990493
0,38.626308918,20250904135206993,None,-1,-5,1,7,-3,-5,-6,1,1757008326993152856
0,38.641658783,20250904135207009,None,0,0,-3,0,-3,9,8,-1,1757008327008171558
0,38.641947031,20250904135207009,None,-5,1,2,2,-4,0,2,-1,1757008327008436679
0,38.648388863,20250904135207015,None,2,-3,-1,2,3,-5,-7,11,1757008327015370845
0,38.648546457,20250904135207016,None,5,1,-3,-7,-2,4,-1,-5,1757008327015518665
0,38.655986786,20250904135207023,None,1,-1,-3,-2,-6,-5,0,1,1757008327022792339
0,38.656169415,20250904135207023,None,-4,-4,-3,2,-1,-1,-2,-1,1757008327022923707
0,38.67105031,20250904135207038,None,1,1,1,0,-6,-4,-9,-6,1757008327037968873
0,38.6711905,20250904135207038,None,-2,-4,-3,2,1,0,14,2,1757008327038150072
0,38.678809166,20250904135207046,None,2,-1,-2,-1,0,-1,-5,11,1757008327045609951
0,38.678997755,20250904135207046,None,-3,-2,0,1,-1,-4,-7,-9,1757008327045804500
0,38.693690062,20250904135207061,None,1,1,-2,-2,0,0,1,-2,1757008327060540676
0,38.69389081,20250904135207061,None,-10,-1,4,-1,-2,17,2,4,1757008327060734272
0,38.701198578,20250904135207068,None,-1,-1,0,-1,12,-26,7,5,1757008327067965745
0,38.701364279,20250904135207068,None,-10,0,1,-2,-10,-3,-14,-8,1757008327068147659
0,38.708760022999996,20250904135207076,None,0,2,0,7,1,-2,-1,-1,1757008327075530290
0,38.708990097,20250904135207076,None,-3,2,-2,-8,-3,2,11,2,1757008327075715065
0,38.723822594,20250904135207091,None,0,-2,-3,-9,-2,-1,1,-1,1757008327090567350
0,38.724005699,20250904135207091,None,0,-2,1,-1,5,4,2,1,1757008327090744733
0,38.731287718,20250904135207098,None,2,2,-3,-1,-2,-6,2,-7,1757008327098001241
0,38.731481791,20250904135207098,None,1,-4,-1,2,-12,-4,-10,-1,1757008327098180055
0,38.73880744,20250904135207106,None,-4,1,4,3,-4,-5,1,3,1757008327105560064
0,38.739220142,20250904135207106,None,5,3,2,-5,1,-2,2,8,1757008327105740547
0,38.753866196,20250904135207121,None,4,-1,0,1,4,-3,-4,-2,1757008327120563983
0,38.754065275,20250904135207121,None,2,-1,-1,-1,6,8,6,-7,1757008327120745658
0,38.761022091,20250904135207128,None,-11,-4,0,-2,4,-1,-3,-4,1757008327127943754
0,38.761172533,20250904135207128,None,0,0,3,6,0,-4,-6,1,1757008327128117799
0,38.76866889,20250904135207136,None,0,-2,-4,-3,-7,2,1,-2,1757008327135485649
0,38.768869877,20250904135207136,None,3,2,1,0,3,4,1,1,1757008327135653972
0,38.783671141,20250904135207151,None,3,2,-1,-2,7,-14,1,3,1757008327150576829
0,38.783850908,20250904135207151,None,2,-5,-1,0,0,1,2,-6,1757008327150748491
0,38.791541576,20250904135207159,None,1,-2,-2,-3,-8,-2,-3,7,1757008327158198356
0,38.791728735,20250904135207159,None,-1,1,0,-1,-8,-3,1,-9,1757008327158434867
0,38.798531294,20250904135207166,None,-5,0,0,-1,0,6,-3,1,1757008327165304422
0,38.798749447,20250904135207166,None,6,-1,-1,1,3,-2,-4,-3,1757008327165469169
0,38.81341362,20250904135207180,None,-3,-3,-2,-4,-5,5,3,5,1757008327180415153
0,38.813543797,20250904135207181,None,-2,-4,2,-3,-11,-9,-1,-1,1757008327180584669
0,38.820705414,20250904135207188,None,2,0,0,3,3,3,-14,0,1757008327187818288
0,38.82081914,20250904135207188,None,-3,-2,-3,-12,-11,-2,12,10,1757008327187940120
0,38.82819581,20250904135207195,None,0,1,-2,-2,-3,-6,-3,-12,1757008327195285320
0,38.828304291,20250904135207195,None,-7,-5,-1,3,5,3,1,-5,1757008327195406675
0,38.843664408,20250904135207211,None,6,-1,2,2,4,17,-4,1,1757008327210536956
0,38.843863726,20250904135207211,None,2,2,0,1,-8,-34,-9,6,1757008327210720062
0,38.850700378,20250904135207218,None,-5,-2,-4,-7,0,-2,4,-2,1757008327217816352
0,38.850811005,20250904135207218,None,1,1,1,2,2,2,5,2,1757008327217941045
0,38.858196974,20250904135207225,None,-1,0,-1,5,1,8,6,2,1757008327225318670
0,38.858297348,20250904135207225,None,-1,-3,-1,-30,-8,1,-2,-4,1757008327225436925
0,38.873261452,20250904135207240,None,-3,-5,0,5,-5,2,-3,-6,1757008327240332365
0,38.873387098,20250904135207240,None,1,-3,3,1,-5,-3,1,0,1757008327240449905
0,38.880702972,20250904135207248,None,1,1,1,-2,-5,-3,6,-1,1757008327247792720
0,38.880814552,20250904135207248,None,-1,-3,-2,-1,-1,-10,-10,-6,1757008327247917413
0,38.888192654,20250904135207255,None,-19,-3,1,1,1,-4,-1,0,1757008327255310535
0,38.888290644,20250904135207255,None,7,-3,-6,-4,4,4,4,5,1757008327255425930
0,38.903261185,20250904135207270,None,-4,-1,-2,-1,4,4,-6,-2,1757008327270352363
0,38.903373241,20250904135207270,None,-1,-3,-2,-2,-1,1,0,-13,1757008327270473241
0,38.910722017,20250904135207278,None,-7,-4,0,0,0,-1,-2,-5,1757008327277813434
0,38.910846233,20250904135207278,None,8,4,2,2,1,7,8,6,1757008327277938604
0,38.918211937,20250904135207285,None,-3,1,-4,-7,-7,-5,-4,-1,1757008327285333871
0,38.918305635,20250904135207285,None,-1,-3,0,-3,-1,-7,-2,0,1757008327285452127
0,38.93337822,20250904135207300,None,1,0,0,6,35,12,3,16,1757008327300374507
0,38.93351388,20250904135207300,None,-2,-7,-2,-6,-13,-1,0,-20,1757008327300519227
0,38.940716267,20250904135207308,None,3,-1,-1,4,0,-5,-4,4,1757008327307804822
0,38.940838099,20250904135207308,None,-2,1,-1,-2,-3,-2,1,-2,1757008327307924270
0,38.948226213,20250904135207315,None,-1,-5,-5,2,9,4,-2,-1,1757008327315310478
0,38.948362112,20250904135207315,None,-1,0,-3,-1,18,7,6,5,1757008327315437316
0,38.963574171,20250904135207331,None,-1,-1,-1,-1,-7,-2,-1,-2,1757008327330488920
0,38.963745117,20250904135207331,None,-2,-1,0,6,3,-3,-4,-3,1757008327330665111
0,38.970680475,20250904135207338,None,-2,-1,-3,-14,-9,0,-1,-4,1757008327337794542
0,38.970794439,20250904135207338,None,0,1,-1,-4,1,3,-2,5,1757008327337922811
0,38.978235245,20250904135207345,None,-4,-1,-1,3,1,18,4,0,1757008327345331668
0,38.978336573,20250904135207345,None,-2,-2,-4,6,2,-36,-14,-10,1757008327345450401
0,38.993590117,20250904135207361,None,-5,4,-1,-1,0,-1,5,4,1757008327360503435
0,38.993758917,20250904135207361,None,2,3,2,1,-6,-6,2,4,1757008327360683202
0,39.000823021,20250904135207368,None,-3,-1,0,2,4,7,-3,-2,1757008327367827177
0,39.000950098,20250904135207368,None,-4,-4,-5,-17,-4,0,-5,3,1757008327367967844
0,39.008178949,20250904135207375,None,11,0,-3,1,1,2,1,0,1757008327375278472
0,39.008275509,20250904135207375,None,1,-2,0,-1,-4,5,1,2,1757008327375397205
0,39.023276806,20250904135207390,None,-2,0,-1,4,13,0,-5,-2,1757008327390356302
0,39.023367643,20250904135207390,None,-2,1,1,1,-7,2,-5,-6,1757008327390475273
0,39.031204939,20250904135207398,None,-3,1,1,0,3,1,-2,-1,1757008327397992610
0,39.031385422,20250904135207398,None,0,-2,2,2,0,-2,-2,-2,1757008327398193597
0,39.038274527,20250904135207405,None,1,4,-8,-9,0,3,-1,-2,1757008327405354261
0,39.038386345,20250904135207405,None,-4,0,-1,-1,-1,-4,2,4,1757008327405489206
0,39.053287745,20250904135207420,None,-2,-2,-4,3,2,2,-3,-2,1757008327420346736
0,39.053415537,20250904135207420,None,-5,1,-1,0,-6,-9,3,-2,1757008327420476436
0,39.060716391,20250904135207428,None,-5,0,1,4,4,7,0,-6,1757008327427814245
0,39.060842037,20250904135207428,None,0,-1,1,3,2,0,-5,0,1757008327427939414
0,39.068329573,20250904135207435,None,2,0,-4,-9,-5,2,1,20,1757008327435453891
0,39.068423748,20250904135207435,None,1,-3,-1,-1,-6,-7,3,-10,1757008327435569524
0,39.083395004,20250904135207450,None,-6,-1,-1,0,2,-4,-6,-2,1757008327450444459
0,39.08352232,20250904135207450,None,-10,0,0,4,-2,0,-4,-7,1757008327450567245
0,39.090792418,20250904135207458,None,0,-4,-4,2,7,4,6,1,1757008327457885265
0,39.090884447,20250904135207458,None,0,-2,-2,-6,3,-2,-7,-4,1757008327458002328
0,39.098290205,20250904135207465,None,-9,-3,0,8,9,-2,2,-6,1757008327465409278
0,39.098386526,20250904135207465,None,5,5,4,4,-2,2,-3,3,1757008327465525865
0,39.113811255,20250904135207481,None,2,0,0,-3,-7,-8,2,3,1757008327480668306
0,39.113974094,20250904135207481,None,2,-2,-1,-5,-15,-6,-3,-3,1757008327480857372
0,39.12077713,20250904135207488,None,2,3,0,-4,-4,1,0,4,1757008327487873792
0,39.120881319,20250904135207488,None,-5,-2,-3,6,18,10,6,-7,1757008327488001823
0,39.128783703,20250904135207496,None,0,-3,-4,-6,-11,16,0,-6,1757008327495583295
0,39.128972769,20250904135207496,None,2,0,-3,-1,-1,-36,-1,5,1757008327495767354
0,39.14327693,20250904135207510,None,-6,-3,-3,-1,0,-2,-3,-5,1757008327510346651
0,39.143380404,20250904135207510,None,-4,0,6,9,3,4,2,-3,1757008327510483980
0,39.150940895,20250904135207518,None,3,0,2,-19,-5,-1,-1,-2,1757008327517846584
0,39.151096582,20250904135207518,None,-1,-2,-3,-1,-1,1,-5,-5,1757008327517979621
0,39.158226013,20250904135207525,None,0,-3,-2,4,-1,-9,-7,-2,1757008327525334119
0,39.158324719,20250904135207525,None,2,1,2,5,1,0,3,3,1757008327525447368
0,39.173578501,20250904135207541,None,-3,-4,-1,-4,1,-1,-4,-1,1757008327540485620
0,39.173716545,20250904135207541,None,2,-3,-1,-1,-1,0,11,1,1757008327540661334
0,39.181064844,20250904135207548,None,2,-4,-1,-3,-5,-2,-8,-5,1757008327547982692
0,39.181186438,20250904135207548,None,-2,-1,1,-2,-1,3,-4,-4,1757008327548165321
0,39.188504934,20250904135207555,None,-6,-4,-3,-2,6,-2,-2,-4,1757008327555513620
0,39.188627481,20250904135207556,None,5,2,1,2,3,6,7,14,1757008327555690526
0,39.203561068,20250904135207571,None,-7,-2,-3,-1,1,3,-3,7,1757008327570493221
0,39.203675509,20250904135207571,None,-4,1,1,4,-9,-5,2,-37,1757008327570677280
0,39.211184263,20250904135207578,None,-6,-3,-2,1,2,0,-4,0,1757008327578004598
0,39.211351633,20250904135207578,None,1,-1,-3,-4,7,-1,-5,0,1757008327578201293
0,39.219077826,20250904135207586,None,-11,1,0,1,7,8,5,3,1757008327585727930
0,39.219278336,20250904135207586,None,3,0,-1,-1,-14,-7,0,3,1757008327585952997
0,39.23409605,20250904135207601,None,-5,-4,-3,-3,-7,-18,-7,1,1757008327600660800
0,39.234309197,20250904135207601,None,2,1,3,0,6,-1,-6,-2,1757008327600883007
0,39.241187334,20250904135207608,None,-3,-1,-2,-7,-12,0,6,-3,1757008327607932329
0,39.241354942,20250904135207608,None,-1,-1,0,4,3,4,2,5,1757008327608111381
0,39.248920679,20250904135207616,None,-2,1,1,-1,-17,-10,-3,-3,1757008327615515232
0,39.249118567,20250904135207616,None,-1,-2,-2,0,15,3,-3,-5,1757008327615701913
0,39.263487577,20250904135207630,None,-3,0,-4,-3,-31,-5,-2,0,1757008327630306243
0,39.263659239,20250904135207631,None,0,0,1,5,0,13,2,-3,1757008327630468845
0,39.270934105,20250904135207638,None,0,-2,-2,-1,-2,-10,-1,1,1757008327637807846
0,39.27108717,20250904135207638,None,0,0,-4,-13,-14,-11,-3,0,1757008327637984037
0,39.278631449,20250904135207646,None,-2,-4,0,-2,-2,0,3,9,1757008327645368099
0,39.279081583,20250904135207646,None,-7,-1,0,9,8,2,-10,-8,1757008327645548582
0,39.293603897,20250904135207661,None,6,4,-1,-19,2,2,9,-7,1757008327660371780
0,39.294147015,20250904135207661,None,2,3,-1,2,4,3,-1,1,1757008327660552978
0,39.301033974,20250904135207668,None,-3,0,2,3,-1,-4,-1,2,1757008327667830944
0,39.301234722,20250904135207668,None,-4,-3,-4,-1,-3,4,6,1,1757008327668006896
0,39.308629274,20250904135207676,None,-1,2,-5,1,11,1,-4,7,1757008327675371885
0,39.308895111,20250904135207676,None,-3,-2,1,-3,-8,-1,-3,6,1757008327675553083
0,39.323626518,20250904135207691,None,-6,-6,0,-2,2,0,-1,-8,1757008327690357923
0,39.324116707,20250904135207691,None,3,4,-1,-3,-3,-3,1,-4,1757008327690540075
0,39.339398861,20250904135207706,None,1,-1,-3,-3,1,-4,-11,0,1757008327706020355
0,39.339590549,20250904135207707,None,5,1,1,-2,4,-2,7,21,1757008327706207752
0,39.339696646,20250904135207707,None,-6,1,-5,-6,-6,-1,-4,-19,1757008327706870794
0,39.339799404,20250904135207707,None,-4,-1,-2,1,4,2,3,-1,1757008327707049131
0,39.353370905,20250904135207720,None,-2,-1,-1,-2,-9,-2,0,-1,1757008327720291852
0,39.353573561,20250904135207721,None,0,-1,-4,-3,-1,0,-1,5,1757008327720469951
0,39.360851288,20250904135207728,None,-5,-2,-1,-1,6,6,0,0,1757008327727891445
0,39.360988617,20250904135207728,None,3,2,0,-5,-1,-5,-1,0,1757008327728059053
0,39.368106604,20250904135207735,None,3,2,-2,1,2,-5,-2,4,1757008327735147953
0,39.368278742,20250904135207735,None,0,-4,0,0,1,5,4,5,1757008327735254049
0,39.383606434,20250904135207751,None,1,2,-2,2,-2,-3,-3,-10,1757008327750547170
0,39.383843422,20250904135207751,None,2,0,-5,-1,3,-3,0,3,1757008327750780820
0,39.391032457,20250904135207758,None,-3,0,0,-4,-5,-4,-11,-4,1757008327757982730
0,39.391201735,20250904135207758,None,-1,-2,1,-1,4,1,4,3,1757008327758167028
0,39.398594618,20250904135207766,None,-5,0,0,-3,6,4,3,-6,1757008327765536785
0,39.398804903,20250904135207766,None,0,-1,-1,-2,0,5,-1,1,1757008327765719652
0,39.421837568,20250904135207789,None,-3,-2,-2,7,9,1,2,2,1757008327788697004
0,39.422050238,20250904135207789,None,0,-5,-2,2,2,-10,-1,-4,1757008327788883924
0,39.422245741,20250904135207789,None,3,0,0,-12,-6,-1,-3,0,1757008327789330244
0,39.42233634,20250904135207789,None,-2,-1,-3,2,5,13,-4,0,1757008327789459943
0,39.428488731,20250904135207795,None,1,-2,2,7,8,9,5,-11,1757008327795501470
0,39.42860961,20250904135207796,None,9,0,-1,4,9,4,-2,5,1757008327795669317
0,39.443521976,20250904135207811,None,-5,-4,-3,4,-5,-6,-13,-11,1757008327810503244
0,39.44363904,20250904135207811,None,-2,-7,-5,-8,-4,-1,14,9,1757008327810682773
0,39.450820923,20250904135207818,None,3,-1,0,-2,-1,-1,-1,-6,1757008327817947626
0,39.450904131,20250904135207818,None,0,4,3,8,13,7,3,-4,1757008327818124055
0,39.458449841,20250904135207825,None,5,-1,3,2,2,-1,-6,15,1757008327825505733
0,39.458525896,20250904135207825,None,-8,-8,-6,-4,0,2,-8,-28,1757008327825685501
0,39.473544359,20250904135207841,None,-3,0,4,6,5,-2,10,3,1757008327840523719
0,39.473676205,20250904135207841,None,1,1,1,-3,-5,-2,-11,2,1757008327840690135
0,39.481131554,20250904135207848,None,2,-2,-1,-1,-7,-1,1,2,1757008327847923040
0,39.481300831,20250904135207848,None,-7,-1,0,0,5,1,1,-4,1757008327848100900
0,39.488481045,20250904135207855,None,10,3,-4,-3,0,4,0,1,1757008327855507135
0,39.488565922,20250904135207856,None,0,0,-2,-3,-5,-5,-2,6,1757008327855672597
0,39.503601551,20250904135207871,None,-1,1,-1,-4,-2,-2,-4,-6,1757008327870545864
0,39.503720045,20250904135207871,None,10,-3,-2,3,0,-5,2,4,1757008327870724439
0,39.511044741,20250904135207878,None,-3,-4,-3,-4,-1,5,2,-3,1757008327877964973
0,39.511147738,20250904135207878,None,2,-3,-2,-4,-9,4,-4,0,1757008327878150224
0,39.518461466,20250904135207885,None,0,1,-3,5,-13,-5,-1,4,1757008327885502099
0,39.518539667,20250904135207886,None,0,1,-2,3,7,2,7,5,1757008327885684251
0,39.533536911,20250904135207901,None,-6,-1,1,-4,0,1,-4,-5,1757008327900516033
0,39.533639669,20250904135207901,None,5,2,2,-4,5,8,-10,-8,1757008327900683879
0,39.54101038,20250904135207908,None,-1,2,-1,-4,-21,-15,-1,-1,1757008327908005714
0,39.541091204,20250904135207908,None,0,-6,-3,-4,-3,-6,6,1,1757008327908191919
0,39.548542976,20250904135207916,None,-2,-2,0,8,4,5,1,1,1757008327915535211
0,39.548638344,20250904135207916,None,2,-1,-3,-16,-4,2,-1,7,1757008327915713071
0,39.56354022,20250904135207931,None,-4,0,-2,-5,-8,-11,3,-5,1757008327930533409
0,39.563636541,20250904135207931,None,-5,2,1,5,-2,0,-6,-8,1757008327930710315
0,39.57096839,20250904135207938,None,3,-3,-2,-1,-3,-4,-5,-3,1757008327937977075
0,39.571029663,20250904135207938,None,0,-3,2,4,2,-1,1,2,1757008327938158750
0,39.578564167,20250904135207946,None,-3,-5,1,0,10,2,7,0,1757008327945506334
0,39.578688622,20250904135207946,None,-1,-1,-2,0,0,-4,-7,-3,1757008327945690155
0,39.59354043,20250904135207961,None,4,0,0,-1,-5,2,2,-2,1757008327960504055
0,39.593634844,20250904135207961,None,0,-3,-2,-1,-8,-10,1,5,1757008327960688829
0,39.600950956,20250904135207968,None,-1,-1,-4,1,7,11,2,4,1757008327967979431
0,39.601019383,20250904135207968,None,-1,0,2,-4,-18,-8,-8,-4,1757008327968152046
0,39.608432055,20250904135207975,None,-3,-2,0,-1,-1,-5,-6,-4,1757008327975513458
0,39.608487844,20250904135207975,None,-4,-1,-1,2,1,2,-2,0,1757008327975679397
0,39.623453379,20250904135207990,None,2,0,-1,-4,1,-1,0,7,1757008327990469932
0,39.62354064,20250904135207991,None,1,0,1,1,6,1,2,-6,1757008327990643978
0,39.630992413,20250904135207998,None,-4,0,3,-6,-5,-5,-2,3,1757008327997903108
0,39.631147385,20250904135207998,None,-3,-1,2,1,-6,-3,-3,-7,1757008327998050212
0,39.646346331,20250904135208013,None,-3,-3,-5,-1,2,3,2,2,1757008328013032197
0,39.64653182,20250904135208014,None,2,-2,1,0,2,4,1,0,1757008328013214349
0,39.653709412,20250904135208021,None,6,3,0,-3,-9,-2,-2,0,1757008328020531892
0,39.653915405,20250904135208021,None,0,-1,-3,-1,2,-3,-4,4,1757008328020699501
0,39.661218405,20250904135208028,None,2,0,1,4,1,2,4,-8,1757008328027974128
0,39.661380053,20250904135208028,None,-2,0,2,-4,-2,0,2,-2,1757008328028160810
0,39.676532507,20250904135208044,None,-3,-5,-3,5,6,19,8,3,1757008328043003320
0,39.676795006,20250904135208044,None,-1,-2,0,1,-4,-37,-7,4,1757008328043222188
0,39.684065342,20250904135208051,None,-2,0,-2,-8,-10,-7,-15,-16,1757008328050689935
0,39.684295177,20250904135208051,None,-1,-1,-3,11,1,-2,-4,-1,1757008328050890207
0,39.691495419,20250904135208058,None,1,-2,-2,-11,1,7,1,1,1757008328058119058
0,39.691696644,20250904135208059,None,-2,0,-2,-14,-11,-3,-2,5,1757008328058357954
0,39.706564426,20250904135208074,None,5,1,1,2,2,3,0,1,1757008328073174476
0,39.706823111,20250904135208074,None,0,1,-4,3,0,5,-1,-3,1757008328073421478
0,39.713995695,20250904135208081,None,-6,-3,2,3,-7,-9,-2,1,1757008328080740690
0,39.714174747,20250904135208081,None,8,3,2,-2,3,3,2,7,1757008328080941677
0,39.72143817,20250904135208088,None,1,6,-1,1,-3,1,2,-2,1757008328088166952
0,39.721633673,20250904135208089,None,1,1,2,1,2,-3,-1,5,1757008328088402509
0,39.736338139,20250904135208103,None,0,4,0,4,4,-5,-6,-4,1757008328102988958
0,39.736575127,20250904135208104,None,-1,4,1,0,11,5,5,0,1757008328103193759
0,39.743565559,20250904135208111,None,-4,-5,-6,-3,-12,-8,-6,6,1757008328110459327
0,39.743736506,20250904135208111,None,-9,-2,2,1,10,7,0,-1,1757008328110640048
0,39.750679493,20250904135208118,None,-5,2,1,-1,-7,3,1,-5,1757008328117779016
0,39.750791073,20250904135208118,None,0,2,-3,0,-4,-6,-1,-3,1757008328117899894
0,39.765848637,20250904135208133,None,0,0,-3,-1,-6,-8,-8,-4,1757008328132836818
0,39.765985251000004,20250904135208133,None,-4,-3,-2,-3,-1,0,2,2,1757008328132979154
0,39.773178577,20250904135208140,None,0,1,5,-1,3,1,4,7,1757008328140293836
0,39.773270845,20250904135208140,None,-8,2,0,1,-3,-2,-15,-10,1757008328140411376
0,39.780805588,20250904135208148,None,2,-2,-5,-1,-1,-2,4,-7,1757008328147822141
0,39.780935526,20250904135208148,None,-1,-1,-5,-8,0,4,-1,3,1757008328147960424
0,39.795859575,20250904135208163,None,-3,0,1,6,-2,1,3,2,1757008328162872791
0,39.79600811,20250904135208163,None,0,-1,-1,3,2,14,2,6,1757008328163020610
0,39.803217888,20250904135208170,None,0,-1,-3,-15,-21,-38,-7,-5,1757008328170315027
0,39.803326845,20250904135208170,None,0,-1,-3,-5,3,6,-1,4,1757008328170436620
0,39.81074214,20250904135208178,None,-2,1,0,-4,-3,-1,-1,0,1757008328177771329
0,39.810875893,20250904135208178,None,-2,-2,1,1,7,2,1,5,1757008328177903652
0,39.825623274,20250904135208193,None,-1,-3,-1,-1,-6,0,-2,-4,1757008328192731142
0,39.825715065,20250904135208193,None,3,0,-4,9,1,0,-9,12,1757008328192847013
0,39.833213806,20250904135208200,None,-3,0,2,-9,2,2,0,-11,1757008328200273752
0,39.833333731,20250904135208200,None,-1,0,-3,-3,1,-1,-4,3,1757008328200407743
0,39.840781689,20250904135208208,None,1,-7,-4,-5,2,-3,-1,-4,1757008328207844495
0,39.840895891,20250904135208208,None,-12,-4,-1,8,4,1,0,2,1757008328207971572
0,39.85610342,20250904135208223,None,4,4,0,-6,-3,-1,-1,-3,1757008328222917079
0,39.856281042,20250904135208223,None,0,2,2,0,-2,-2,-1,3,1757008328223049879
0,39.863446951,20250904135208230,None,-3,-4,-2,-1,-3,-2,-6,-4,1757008328230406761
0,39.863594294,20250904135208231,None,-7,0,-1,-3,-2,-1,5,-4,1757008328230579137
0,39.870704412,20250904135208238,None,4,0,0,-2,3,-3,-5,1,1757008328237805843
0,39.870825291,20250904135208238,None,-1,2,-1,0,-2,-6,-1,-3,1757008328237886667
0,39.885861397,20250904135208253,None,-5,2,-1,-2,-9,-6,3,6,1757008328252831220
0,39.886002541,20250904135208253,None,2,-4,-3,-3,-5,2,4,-8,1757008328252977371
0,39.893350124,20250904135208260,None,2,3,1,-1,2,-7,-6,4,1757008328260366678
0,39.893504381,20250904135208260,None,-1,-4,-1,2,0,3,-4,-4,1757008328260520458
0,39.900756598,20250904135208268,None,-3,1,2,1,-12,1,-1,3,1757008328267834424
0,39.900896072,20250904135208268,None,1,-4,-5,-3,8,2,-1,0,1757008328267970085
0,39.915834904,20250904135208283,None,-3,-3,0,0,-2,2,0,-5,1757008328282838582
0,39.915969133,20250904135208283,None,-1,1,0,-7,-8,-8,-3,8,1757008328282994508
0,39.923206568,20250904135208290,None,-2,3,5,5,-4,-7,-2,-7,1757008328290323972
0,39.923319817,20250904135208290,None,-1,2,-2,-5,2,1,4,-3,1757008328290443658
0,39.930791855,20250904135208298,None,-7,-1,0,0,8,19,-3,-5,1757008328297829627
0,39.930910349,20250904135208298,None,3,-1,-5,-3,-5,-42,-5,-3,1757008328297957420
0,39.945779562,20250904135208313,None,1,-4,-1,1,0,-1,0,1,1757008328312807083
0,39.945905924,20250904135208313,None,2,1,-3,-1,3,4,-5,2,1757008328312942266
0,39.953161716,20250904135208320,None,-3,-1,0,1,-2,6,1,-10,1757008328320279598
0,39.953276873,20250904135208320,None,-4,-1,2,-1,1,0,-3,-5,1757008328320397615
0,39.960813522,20250904135208328,None,0,2,-1,-3,5,0,0,0,1757008328327854633
0,39.96093607,20250904135208328,None,-1,1,-3,11,5,2,-3,8,1757008328327992916
0,39.97582221,20250904135208343,None,2,0,-4,-8,-8,-1,-1,-8,1757008328342871189
0,39.975955963,20250904135208343,None,8,-1,-3,-4,-1,0,0,5,1757008328343002557
0,39.983940601,20250904135208351,None,-2,-1,-1,-9,-13,0,-3,-21,1757008328350642204
0,39.984134913,20250904135208351,None,-1,-1,1,0,2,-3,5,-2,1757008328350868701
0,39.991384506,20250904135208358,None,-3,-1,1,12,0,-4,-10,0,1757008328358119726
0,39.991574049,20250904135208359,None,0,-2,-2,-1,2,0,3,7,1757008328358358860
0,40.006528616,20250904135208374,None,-2,3,2,2,-6,-6,5,-5,1757008328373004198
0,40.006861687,20250904135208374,None,0,-1,-2,-5,3,9,-1,-3,1757008328373192787
0,40.01369977,20250904135208381,None,-1,-5,-1,-1,-2,-6,5,-1,1757008328380567312
0,40.013948679,20250904135208381,None,-1,-1,1,5,4,1,-3,0,1757008328380752801
0,40.020874739,20250904135208388,None,-12,3,-7,-8,-4,-8,-1,1,1757008328387908935
0,40.020992518,20250904135208388,None,4,-1,-3,-1,-1,1,-1,7,1757008328388048887
0,40.035989761,20250904135208403,None,-3,1,-4,0,-4,-1,-4,-8,1757008328402948141
0,40.036143065,20250904135208403,None,-6,-5,-3,-7,-2,0,0,4,1757008328403098821
0,40.043488503,20250904135208410,None,-3,-3,-2,-3,0,0,-1,-4,1757008328410483360
0,40.043634415,20250904135208411,None,-2,-3,-2,0,1,0,2,2,1757008328410634756
0,40.050883532,20250904135208418,None,-3,-1,-2,-1,4,0,-5,0,1757008328417953491
0,40.050989628,20250904135208418,None,3,0,2,0,-6,6,4,-4,1757008328418070793
0,40.065848351,20250904135208433,None,-3,1,-1,-2,-1,-4,-4,-2,1757008328432861804
0,40.065971851,20250904135208433,None,1,2,-1,-3,-4,-13,-3,10,1757008328432999372
0,40.073243618,20250904135208440,None,-2,-2,0,1,7,6,-3,-14,1757008328440359115
0,40.073348284,20250904135208440,None,-7,-3,0,1,-6,1,-1,-3,1757008328440477371
0,40.080892324,20250904135208448,None,6,-2,-5,-6,1,2,-1,-4,1757008328447911262
0,40.081009865,20250904135208448,None,1,-2,-3,-1,3,-6,6,-1,1757008328448042869
0,40.096036434,20250904135208463,None,-2,-2,0,0,13,11,1,-1,1757008328463001251
0,40.096176386,20250904135208463,None,1,-1,7,4,0,-3,-3,6,1757008328463159561
0,40.103229523,20250904135208470,None,-2,0,1,7,-1,1,0,-4,1757008328470361232
0,40.103315592,20250904135208470,None,16,2,-3,-3,4,3,1,4,1757008328470473527
0,40.110828877,20250904135208478,None,-6,-1,0,-13,-11,-4,-5,-6,1757008328477886199
