gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,6.453732491,20250904135302515,None,-2,3,2,2,-1,-3,3,1,1757008382515086650
0,6.461036921,20250904135302522,None,2,2,1,-2,-1,1,1,3,1757008382522499322
0,6.461150885,20250904135302523,None,-2,-1,-1,-1,-2,0,-2,-3,1757008382522629261
0,6.468737364,20250904135302530,None,3,-2,-1,0,-1,1,1,3,1757008382530017852
0,6.468870163,20250904135302530,None,-2,-1,-3,-1,-4,0,-1,-3,1757008382530168294
0,6.483785391,20250904135302545,None,-2,1,-3,-4,-2,0,2,-2,1757008382545079231
0,6.483979464,20250904135302545,None,-2,-15,0,2,-3,0,-1,1,1757008382545282125
0,6.49148202,20250904135302553,None,5,20,3,0,2,-2,0,-2,1757008382552670717
0,6.491665364,20250904135302553,None,-2,-16,-4,-2,0,0,-1,2,1757008382552845001
0,6.498911143,20250904135302560,None,-4,15,-1,-3,-1,-3,-1,-2,1757008382560045242
0,6.499093295,20250904135302561,None,0,0,-3,1,-2,-1,1,2,1757008382560259819
0,6.513547421,20250904135302575,None,1,-6,0,2,2,2,1,3,1757008382574933528
0,6.51372552,20250904135302575,None,0,-5,-2,-5,-3,-3,0,1,1757008382575088500
0,6.520968199,20250904135302582,None,-5,-3,-3,-2,-5,-2,-4,-19,1757008382582393169
0,6.521168709,20250904135302583,None,-2,-4,-1,-2,-4,-2,1,-1,1757008382582553863
0,6.528489352,20250904135302590,None,0,2,-2,-2,2,1,-1,3,1757008382589910745
0,6.528862477,20250904135302590,None,-1,0,-2,5,-4,-4,-1,2,1757008382590024471
0,6.543671608,20250904135302605,None,-4,2,-3,5,0,-2,-3,-1,1757008382605050563
0,6.543863535,20250904135302605,None,0,-5,-2,6,5,-1,-1,0,1757008382605193614
0,6.551549435,20250904135302613,None,-1,-3,1,-11,-7,-3,-2,-3,1757008382612691879
0,6.551743031,20250904135302613,None,0,5,1,-4,0,-2,0,1,1757008382612894773
0,6.558818102,20250904135302620,None,0,-1,-3,1,2,0,-1,-2,1757008382620074510
0,6.558997155,20250904135302620,None,-4,-4,0,3,-2,2,-1,0,1757008382620320558
0,6.57369423,20250904135302635,None,-2,2,3,2,3,0,1,-1,1757008382634975433
0,6.5739371779999995,20250904135302635,None,-1,-2,-2,-3,0,-1,-1,-1,1757008382635165929
0,6.581689835,20250904135302643,None,1,0,2,-2,-4,1,0,-1,1757008382642733573
0,6.58203125,20250904135302643,None,4,8,-5,0,3,3,0,2,1757008382642934083
0,6.588607073,20250904135302650,None,-3,-12,-3,1,-2,1,0,-2,1757008382649950265
0,6.5887599,20250904135302650,None,-4,-21,-1,-3,2,1,-1,-1,1757008382650128126
0,6.603801012,20250904135302665,None,1,32,3,0,-2,-2,0,7,1757008382665102958
0,6.603981257,20250904135302665,None,3,-3,1,0,1,-3,1,-7,1757008382665318965
0,6.611126185,20250904135302673,None,-4,-7,-9,-4,-1,-2,-5,-11,1757008382672455787
0,6.61130476,20250904135302673,None,-2,-1,3,1,-4,1,-2,-1,1757008382672636747
0,6.618664742,20250904135302680,None,-4,-1,-5,0,0,0,2,3,1757008382679932832
0,6.618860722,20250904135302680,None,1,0,-1,0,0,-1,-1,-2,1757008382680142402
0,6.633883715,20250904135302695,None,-1,1,-1,-7,-1,-3,1,-2,1757008382694987297
0,6.634175301,20250904135302696,None,3,-1,-2,-2,1,-1,0,0,1757008382695188283
0,6.641059161,20250904135302702,None,-1,-2,0,2,2,0,4,-3,1757008382702490329
0,6.64124918,20250904135302703,None,1,-1,-2,-3,-3,0,-6,-2,1757008382702674388
0,6.648735762,20250904135302710,None,0,-2,2,3,1,-1,-1,-4,1757008382709958553
0,6.649031163,20250904135302710,None,0,-3,-1,-1,-1,-2,2,8,1757008382710123777
0,6.663072587,20250904135302724,None,1,0,1,4,0,-1,-3,-6,1757008382724740028
0,6.663183451,20250904135302725,None,-3,-4,-1,-1,-1,0,-3,-4,1757008382724914550
0,6.670770407,20250904135302732,None,1,0,-1,5,2,-1,-2,0,1757008382732357025
0,6.670945883,20250904135302732,None,2,1,3,1,-1,-2,2,-1,1757008382732479333
0,6.678098202,20250904135302740,None,-3,-3,-4,-2,2,-1,-1,2,1757008382739821195
0,6.678181887,20250904135302740,None,1,-9,-4,0,2,1,0,-2,1757008382739938974
0,6.6932997709999995,20250904135302755,None,-1,18,3,-4,-7,-2,-4,0,1757008382754893779
0,6.693462849,20250904135302755,None,0,-1,-2,2,3,3,0,1,1757008382755026340
0,6.700656414,20250904135302762,None,-2,-10,-1,-1,3,0,-3,-3,1757008382762382507
0,6.70075059,20250904135302762,None,3,14,1,-6,-5,-4,3,6,1757008382762489795
0,6.708134175,20250904135302770,None,0,-11,-6,4,3,3,-3,-1,1757008382769870042
0,6.708205224,20250904135302770,None,-1,0,5,-3,-2,0,-2,1,1757008382769985437
0,6.723458052,20250904135302785,None,0,-3,-5,0,1,2,-1,0,1757008382784849405
0,6.723660708,20250904135302785,None,-3,-3,-1,1,-1,0,2,-3,1757008382784963130
0,6.731140852,20250904135302793,None,-1,0,-3,-5,0,-4,3,0,1757008382792365074
0,6.731383801,20250904135302793,None,-2,-3,-1,-2,1,-1,-2,0,1757008382792485475
0,6.745987416,20250904135302807,None,0,-2,-3,2,0,0,1,0,1757008382807309627
0,6.746171952,20250904135302808,None,1,-5,0,1,1,1,2,2,1757008382807457447
0,6.753426314,20250904135302815,None,3,1,0,-7,-4,-1,-4,-4,1757008382814837455
0,6.753615141,20250904135302815,None,-1,-2,0,-4,-5,-2,2,-2,1757008382814951181
0,6.760883332,20250904135302822,None,2,-1,-1,1,-2,-3,0,-2,1757008382822355031
0,6.7610609539999995,20250904135302822,None,-2,0,-1,0,-1,0,-1,-1,1757008382822463750
0,6.776059628,20250904135302837,None,-4,2,-1,0,1,1,1,2,1757008382837336540
0,6.776236296,20250904135302838,None,2,-4,-3,0,1,-1,-3,-3,1757008382837450981
0,6.783624411,20250904135302845,None,-3,-8,1,0,2,-1,1,1,1757008382844902515
0,6.783823491,20250904135302845,None,0,-3,-1,-5,-2,-1,1,1,1757008382845005273
0,6.791063071,20250904135302852,None,-2,-2,-1,-1,-2,-1,1,-4,1757008382852401971
0,6.791232586,20250904135302853,None,0,-4,1,3,4,2,0,-1,1757008382852496862
0,6.805986166,20250904135302867,None,-4,-14,-6,-5,0,-3,1,-1,1757008382867304086
0,6.806165457,20250904135302868,None,0,18,6,-6,-4,-3,0,-1,1757008382867465734
0,6.813471795,20250904135302875,None,1,8,-2,-3,-3,0,-3,-1,1757008382874755144
0,6.813637495,20250904135302875,None,-5,-15,-8,1,2,-1,0,2,1757008382874845266
0,6.821000338,20250904135302882,None,-1,-2,1,3,0,0,-2,1,1757008382882312536
0,6.821168662,20250904135302883,None,-5,-4,-4,3,-2,0,0,7,1757008382882414340
0,6.836079836,20250904135302898,None,4,1,-2,0,-1,0,3,-1,1757008382897344827
0,6.83625722,20250904135302898,None,-3,-5,-1,-2,-1,-1,-1,2,1757008382897462129
0,6.843466998,20250904135302905,None,-3,6,-2,1,-2,-2,-5,-9,1757008382904798746
0,6.843791008,20250904135302905,None,1,4,1,0,0,0,-4,-3,1757008382904894828
0,6.851028204,20250904135302912,None,-2,-2,1,2,1,1,-1,-2,1757008382912302017
0,6.851207734,20250904135302913,None,-2,0,-4,-6,-3,1,-1,1,1757008382912401199
0,6.866063834,20250904135302927,None,-2,2,-2,-2,-1,2,-1,0,1757008382927324056
0,6.866244317,20250904135302928,None,-2,0,1,6,2,0,0,-4,1757008382927448511
0,6.87342763,20250904135302935,None,3,0,-2,0,2,-3,-2,1,1757008382934754133
0,6.873593569,20250904135302935,None,1,-1,2,0,-1,-2,0,-1,1757008382934908628
0,6.881178618,20250904135302943,None,-1,1,0,-1,-4,1,1,-2,1757008382942435264
0,6.881386519,20250904135302943,None,-1,0,-2,3,2,0,-2,-1,1757008382942539930
0,6.896242142,20250904135302958,None,2,-2,-3,3,1,-1,-1,2,1757008382957464218
0,6.896654606,20250904135302958,None,-3,-4,-1,-1,1,-5,-2,-2,1757008382957584857
0,6.9038102630000004,20250904135302965,None,-2,-1,-1,-1,-3,-2,-1,-1,1757008382964971065
0,6.9040062429999995,20250904135302965,None,0,2,-5,-3,-2,4,2,0,1757008382965102434
0,6.911081791,20250904135302973,None,-3,-2,-3,-1,-4,-6,0,-4,1757008382972410440
0,6.9112489230000005,20250904135302973,None,1,3,4,-1,0,2,1,1,1757008382972501993
0,6.926175118,20250904135302988,None,1,8,-4,-2,-4,-1,-3,0,1757008382987420558
0,6.926388979,20250904135302988,None,2,2,-2,0,0,3,1,2,1757008382987534046
0,6.933622838,20250904135302995,None,0,0,-3,1,-1,-1,-2,-2,1757008382994866371
0,6.933798314,20250904135302995,None,-3,-10,-1,-4,-1,-1,-1,-1,1757008382994973421
0,6.941156626,20250904135303003,None,0,0,1,-2,-2,-1,1,-7,1757008383002462148
0,6.941372395,20250904135303003,None,0,3,0,0,-2,0,-2,-1,1757008383002568006
0,6.956106902,20250904135303018,None,1,3,-1,0,-3,-2,-1,-2,1757008383017405271
0,6.956309557,20250904135303018,None,-1,2,-3,-3,-1,-4,1,3,1757008383017511129
0,6.963675023,20250904135303025,None,0,-2,-3,2,1,0,3,-1,1757008383024938344
0,6.963871718,20250904135303025,None,-5,3,2,0,-2,-3,-5,-8,1757008383025059223
0,6.971092701,20250904135303033,None,-1,-4,-1,-2,-2,-1,0,-1,1757008383032408714
0,6.971256495,20250904135303033,None,-2,-2,-1,1,-2,-1,-2,-5,1757008383032508611
0,6.986125946,20250904135303048,None,0,2,-4,-3,-3,0,-1,-1,1757008383047416925
0,6.9863059530000005,20250904135303048,None,-2,0,2,-4,0,-3,-1,-2,1757008383047530412
0,6.993619919,20250904135303055,None,-3,-1,1,1,2,0,-1,-1,1757008383054871082
0,6.993799687,20250904135303055,None,0,-3,-3,3,1,-1,-1,0,1757008383054965257
0,7.001074315,20250904135303063,None,-2,-3,-1,-2,0,-3,-5,-2,1757008383062392234
0,7.001257658,20250904135303063,None,1,0,0,-2,0,-3,-3,-1,1757008383062485933
0,7.016107083,20250904135303078,None,-3,-2,2,2,-1,1,-4,-4,1757008383077401638
0,7.016273976,20250904135303078,None,0,0,0,-2,4,3,1,1,1757008383077503442
0,7.023679257,20250904135303085,None,-2,-12,-8,-9,-3,-3,-5,-2,1757008383084919214
0,7.023876191,20250904135303085,None,-1,19,8,4,-3,-1,-2,-3,1757008383085026025
0,7.031077147,20250904135303093,None,0,-1,-5,1,-1,1,-1,4,1757008383092408418
0,7.031236172,20250904135303093,None,3,0,0,-2,0,-1,-2,-6,1757008383092515468
0,7.046154023,20250904135303108,None,-3,-2,-1,-1,-2,0,0,3,1757008383107420682
0,7.046369791,20250904135303108,None,0,-6,-1,-1,-1,0,0,8,1757008383107543706
0,7.053612233,20250904135303115,None,-2,-5,1,0,2,0,1,-1,1757008383114885091
0,7.053785325,20250904135303115,None,-3,-2,-1,0,-1,-1,2,0,1757008383114991188
0,7.0689075,20250904135303130,None,1,-2,-3,0,-3,-2,2,1,1757008383130184412
0,7.069461585,20250904135303131,None,-3,1,-1,-1,-8,-7,1,-3,1757008383130633831
0,7.076401949,20250904135303138,None,2,3,0,-4,-1,-1,-2,-1,1757008383137603044
0,7.076610089,20250904135303138,None,1,1,1,1,0,1,1,-5,1757008383137777090
0,7.083681584,20250904135303145,None,0,-2,-1,1,2,0,0,3,1757008383145124673
0,7.083799839,20250904135303145,None,-2,-2,-6,-2,3,0,-1,0,1757008383145256996
0,7.09094286,20250904135303152,None,0,3,3,-1,-3,1,-2,-2,1757008383152442455
0,7.09104085,20250904135303152,None,-2,0,-1,3,2,-3,-1,5,1757008383152568340
0,7.106136322,20250904135303168,None,-2,-1,0,0,-2,-2,-3,-4,1757008383167431354
0,7.106301785,20250904135303168,None,-4,0,2,-7,-1,-1,1,0,1757008383167565107
0,7.113782168,20250904135303175,None,-1,-1,-6,6,0,0,2,1,1757008383175083637
0,7.113937855,20250904135303175,None,2,-1,1,2,3,0,2,2,1757008383175276994
0,7.128901005,20250904135303190,None,0,-1,-3,-2,-6,0,-1,-1,1757008383190096616
0,7.129079104,20250904135303190,None,0,-1,-1,-3,-4,-3,-8,-11,1757008383190285205
0,7.136382103,20250904135303198,None,-5,-17,-3,-1,0,0,1,0,1757008383197595596
0,7.136567355,20250904135303198,None,0,26,5,0,-1,-3,-1,1,1757008383197771310
0,7.143912793,20250904135303205,None,0,-2,1,1,2,-1,-2,1,1757008383205269098
0,7.144203425,20250904135303206,None,-1,-14,-4,-6,0,-3,1,1,1757008383205670356
0,7.151381255,20250904135303213,None,0,17,1,0,-1,-2,0,0,1757008383212598562
0,7.151571036,20250904135303213,None,0,-4,-5,-5,1,1,1,-1,1757008383212772369
0,7.165890217,20250904135303227,None,1,-5,4,2,-1,-1,0,2,1757008383227316141
0,7.166006566,20250904135303227,None,0,0,-3,-4,-3,-3,-3,-10,1757008383227439403
0,7.173303843,20250904135303235,None,-3,2,-1,-3,-2,-1,2,-5,1757008383234802484
0,7.173535109,20250904135303235,None,-2,-1,0,-2,-2,1,0,-2,1757008383234939336
0,7.188490391,20250904135303250,None,0,-4,-3,-1,-1,-3,-2,-6,1757008383249910593
0,7.188623429,20250904135303250,None,0,0,1,0,-3,1,-3,1,1757008383250063657
0,7.196002484,20250904135303257,None,4,5,4,4,-1,0,1,0,1757008383257489442
0,7.196120978,20250904135303258,None,-1,-4,-1,-2,-4,-1,0,-1,1757008383257616043
0,7.203512907,20250904135303265,None,-4,-1,2,-3,1,1,-3,2,1757008383264946460
0,7.203619719,20250904135303265,None,-1,-1,1,0,5,1,-2,-3,1757008383265081644
0,7.210869551,20250904135303272,None,-1,-3,-4,1,-6,-2,0,-4,1757008383272417783
0,7.210959197,20250904135303272,None,-2,0,-1,-7,0,1,-2,-3,1757008383272527933
0,7.225989581,20250904135303287,None,1,-2,-3,-1,-1,-4,-1,4,1757008383287457466
0,7.226095677,20250904135303288,None,-4,-17,-4,-2,-1,-1,-2,0,1757008383287587881
0,7.233407736,20250904135303295,None,2,25,5,-1,2,0,3,0,1757008383294896364
0,7.23352933,20250904135303295,None,2,-7,-6,-2,2,2,-3,-1,1757008383295015096
0,7.248431921,20250904135303310,None,-5,-6,-4,-8,-2,-2,0,0,1757008383309934139
0,7.248538018,20250904135303310,None,-2,-4,0,-3,-2,1,1,-2,1757008383310056686
0,7.255924225,20250904135303317,None,3,0,0,0,2,-1,-2,-1,1757008383317428112
0,7.256096125,20250904135303318,None,3,-1,0,0,0,0,1,7,1757008383317550897
0,7.263700963,20250904135303325,None,0,0,-3,-4,-2,-2,0,-6,1757008383325047969
0,7.263802052,20250904135303325,None,0,-2,-2,2,0,1,-1,-5,1757008383325170516
0,7.270905734,20250904135303332,None,-4,-12,-1,1,1,-1,-1,-3,1757008383332434177
0,7.27101779,20250904135303332,None,0,18,-1,-3,-2,0,-1,4,1757008383332556009
0,7.286044121,20250904135303347,None,3,-8,-1,-6,-2,-4,0,2,1757008383347454071
0,7.286194087,20250904135303348,None,-1,1,1,3,3,-1,-2,1,1757008383347612380
0,7.293345213,20250904135303355,None,-2,-3,-5,-1,-4,-5,1,-5,1757008383354872941
0,7.2934348589999995,20250904135303355,None,0,-3,-1,-1,6,-2,0,-2,1757008383354989767
0,7.308543206,20250904135303370,None,1,1,0,0,0,-3,0,1,1757008383369970798
0,7.308653832,20250904135303370,None,0,-3,-3,-1,-2,-1,1,-3,1757008383370117425
0,7.315964461,20250904135303377,None,0,-1,1,-3,-2,-1,-1,-2,1757008383377464056
0,7.316077471,20250904135303377,None,1,3,3,-3,-1,2,3,-1,1757008383377593517
0,7.323398114,20250904135303385,None,-3,-4,-2,-2,-4,-3,-2,-2,1757008383384929180
0,7.323490859,20250904135303385,None,0,-3,-1,3,2,-1,0,1,1757008383385044336
0,7.331213713,20250904135303393,None,-3,-6,-7,2,-1,0,-2,3,1757008383392435550
0,7.331414938,20250904135303393,None,0,0,0,-10,-3,0,0,0,1757008383392731189
0,7.345989705,20250904135303407,None,2,16,5,3,-3,0,0,-1,1757008383407466411
0,7.346110583,20250904135303408,None,-1,-11,-1,0,-4,1,-2,4,1757008383407603025
0,7.353496314,20250904135303415,None,0,-2,-3,2,2,0,-1,-2,1757008383414938926
0,7.353622914,20250904135303415,None,0,-1,1,-3,-4,-3,-3,0,1757008383415080547
0,7.368601561,20250904135303430,None,-2,0,-2,2,0,2,-2,-1,1757008383429981231
0,7.368748427,20250904135303430,None,4,1,-5,-1,-2,0,-3,2,1757008383430123805
0,7.3761651520000004,20250904135303438,None,2,0,1,-3,-3,-1,1,-3,1757008383437485456
0,7.376371384,20250904135303438,None,-1,-4,-1,-3,1,-2,1,-1,1757008383437605381
0,7.383704901,20250904135303445,None,-4,-9,-4,1,-1,-2,-3,-6,1757008383445093870
0,7.383838892,20250904135303445,None,-1,18,1,-2,-1,-2,-1,7,1757008383445259809
0,7.390926362,20250904135303452,None,1,-6,-1,0,-1,2,3,-2,1757008383452450752
0,7.391026974,20250904135303452,None,1,-6,2,0,-2,1,-2,0,1757008383452582597
0,7.405851603,20250904135303467,None,1,7,-4,0,1,-1,3,3,1757008383467381954
0,7.405951262,20250904135303467,None,1,1,-1,0,-1,-2,-1,-2,1757008383467498540
0,7.413318158,20250904135303475,None,-5,-4,-4,3,4,-3,-5,-10,1757008383474868535
0,7.413463116,20250904135303475,None,-3,-3,-3,-3,-5,-2,0,2,1757008383474984407
0,7.428985835,20250904135303490,None,0,1,0,0,-3,-3,0,3,1757008383490168094
0,7.429190875,20250904135303491,None,1,-3,-3,0,-1,0,-4,2,1757008383490384578
0,7.436133624,20250904135303498,None,-1,-1,0,-5,-2,0,1,0,1757008383497534036
0,7.436257124,20250904135303498,None,-1,-5,-1,0,-1,-2,-1,1,1757008383497694730
0,7.443525792,20250904135303505,None,-2,-18,-2,7,2,-1,-2,-7,1757008383505102634
0,7.443618775,20250904135303505,None,-1,26,5,-5,-4,-3,-1,-4,1757008383505312442
0,7.451057196,20250904135303512,None,-2,-7,-2,1,-1,-1,-3,-1,1757008383512632846
0,7.4511747360000005,20250904135303513,None,0,-10,-6,-7,-8,1,-1,3,1757008383512824773
0,7.466882706,20250904135303528,None,2,-1,-3,-1,-2,3,2,2,1757008383528022527
0,7.467082978,20250904135303528,None,-2,-1,-4,-3,-2,-3,2,-2,1757008383528212308
0,7.47396946,20250904135303535,None,-2,5,3,1,0,-3,-3,-4,1757008383535274028
0,7.4741499430000005,20250904135303536,None,-2,-2,-2,-1,1,0,1,-4,1757008383535510063
0,7.488764763,20250904135303550,None,-1,2,-1,-1,0,-1,0,-1,1757008383550088405
0,7.488959074,20250904135303550,None,2,-4,-5,1,1,-2,-4,0,1757008383550279140
0,7.496367693,20250904135303558,None,2,0,-1,-1,-1,-2,-2,10,1757008383557624340
0,7.49654913,20250904135303558,None,0,-3,0,3,1,-3,2,0,1757008383557800531
0,7.504075766,20250904135303566,None,0,-6,-7,-2,0,0,-1,-3,1757008383565196037
0,7.504262925,20250904135303566,None,-2,9,5,-1,3,-1,-1,-1,1757008383565429925
0,7.51159072,20250904135303573,None,-2,2,-3,-1,0,0,-1,-1,1757008383572797536
0,7.511765242,20250904135303573,None,-4,-7,1,-1,1,-1,1,0,1757008383572997808
0,7.526687384,20250904135303588,None,-2,-1,-1,-1,2,-1,2,-1,1757008383587751388
0,7.526930333,20250904135303588,None,-5,-3,-3,-4,-3,0,-1,-1,1757008383587976694
0,7.53384471,20250904135303595,None,0,-1,0,-2,-1,-3,-3,2,1757008383595106124
0,7.534022332,20250904135303595,None,0,-12,-2,0,1,2,1,2,1757008383595289707
0,7.549165726,20250904135303611,None,0,29,7,2,-1,0,-2,2,1757008383610404968
0,7.549455643,20250904135303611,None,2,-11,-6,2,0,-2,-3,0,1757008383610640287
0,7.556605101,20250904135303618,None,1,-8,-2,-1,-1,-1,-3,-1,1757008383617758274
0,7.556784153,20250904135303618,None,-1,0,0,-8,1,-1,1,0,1757008383617985248
0,7.564273119,20250904135303626,None,0,-1,-2,6,-1,-1,1,0,1757008383625195980
0,7.56451583,20250904135303626,None,-4,1,0,4,1,-1,-3,-1,1757008383625422954
0,7.571632624,20250904135303633,None,-2,-1,-2,2,-1,-1,-4,-1,1757008383632781982
0,7.571824074,20250904135303633,None,-1,-2,0,1,-1,0,-1,-1,1757008383632986545
0,7.586943388,20250904135303648,None,1,-1,4,-12,-4,-2,1,0,1757008383647945880
0,7.587172747,20250904135303649,None,1,-1,1,3,1,0,1,0,1757008383648209571
0,7.594159127,20250904135303656,None,1,-2,-2,-1,1,-2,3,4,1757008383655351638
0,7.594378472,20250904135303656,None,-2,-3,0,1,1,-3,-1,-3,1757008383655561685
0,7.608873368,20250904135303670,None,-2,-1,2,-5,-2,-1,-2,-6,1757008383670185327
0,7.609055996,20250904135303670,None,4,2,0,-2,1,-3,0,10,1757008383670442581
0,7.616513014,20250904135303678,None,1,-2,-1,0,3,1,2,-3,1757008383677681922
0,7.616673947,20250904135303678,None,-4,-2,0,0,1,-2,1,1,1757008383677873134
0,7.624082089,20250904135303686,None,-3,4,-4,-4,-3,-2,0,-2,1757008383685204505
0,7.624305487,20250904135303686,None,0,-1,2,-1,1,2,0,1,1757008383685461044
0,7.631782294,20250904135303693,None,0,6,-3,1,2,1,2,2,1757008383692773103
0,7.631963969,20250904135303693,None,0,-5,0,-1,-4,-3,-1,1,1757008383693113803
0,7.646489382,20250904135303708,None,0,-4,1,-2,0,0,0,2,1757008383707748651
0,7.646701336,20250904135303708,None,-3,1,0,-1,0,1,-1,-6,1757008383707976341
0,7.654213191,20250904135303716,None,3,1,-4,-4,1,2,-1,-1,1757008383715355157
0,7.654532195,20250904135303716,None,-1,-2,2,1,-4,-3,0,-7,1757008383715570449
0,7.668621302,20250904135303730,None,-1,-3,-1,0,1,-2,0,1,1757008383729975700
0,7.668795824,20250904135303730,None,-3,-5,-7,-3,-2,-5,0,2,1757008383730140924
0,7.676224947,20250904135303738,None,2,2,5,2,3,-1,-2,-2,1757008383737500429
0,7.676450015,20250904135303738,None,2,12,2,1,0,4,1,-2,1757008383737689971
0,7.683560372,20250904135303745,None,-3,-11,-1,-4,-2,3,-1,0,1757008383744888782
0,7.683718682,20250904135303745,None,2,-4,-6,-1,-4,0,0,-4,1757008383745076894
0,7.69888258,20250904135303760,None,2,0,5,4,0,1,1,0,1757008383759978771
0,7.699105025,20250904135303761,None,-3,-1,-1,-5,4,-1,-1,-1,1757008383760178327
0,7.706040383,20250904135303767,None,-2,-7,-3,3,0,-2,0,0,1757008383767335414
0,7.706187726,20250904135303768,None,0,-2,2,-5,-1,-1,-1,0,1757008383767489910
0,7.71374178,20250904135303775,None,1,0,-2,-3,-1,-1,-2,-2,1757008383774904727
0,7.714179755,20250904135303776,None,-2,-1,3,3,-1,0,2,5,1757008383775090456
0,7.728764058,20250904135303790,None,-2,-1,0,2,0,3,0,1,1757008383789915800
0,7.728945017,20250904135303790,None,0,-2,-3,-1,-1,1,-4,-2,1757008383790099620
0,7.736269474,20250904135303798,None,-1,0,1,1,2,1,-2,-4,1757008383797465801
0,7.736485959,20250904135303798,None,0,3,-4,-3,-5,-3,-3,2,1757008383797657251
0,7.743782998,20250904135303805,None,-3,-6,1,-2,-4,-2,1,0,1757008383804939270
0,7.743962765,20250904135303805,None,-1,11,1,-1,-2,-1,1,-3,1757008383805124521
0,7.75867343,20250904135303820,None,0,-8,-2,-3,0,1,-2,3,1757008383819821834
0,7.758856535,20250904135303820,None,0,-6,-1,0,0,-3,-2,1,1757008383820003509
0,7.765964985,20250904135303827,None,-1,-3,-2,0,1,-2,-3,1,1757008383827201128
0,7.766141892,20250904135303828,None,-2,-3,0,1,0,-1,3,2,1757008383827336549
0,7.773501635,20250904135303835,None,-5,1,-3,-4,-2,1,0,-4,1757008383834683656
0,7.773805619,20250904135303835,None,2,-13,-2,0,2,3,0,-1,1757008383834776163
0,7.788392067,20250904135303850,None,0,27,5,-4,-1,1,-1,1,1757008383849813938
0,7.7885215290000005,20250904135303850,None,-1,-11,-1,2,0,1,-3,-3,1757008383849956512
0,7.795768738,20250904135303857,None,-1,-10,-6,-3,0,1,3,3,1757008383857280492
0,7.795884371,20250904135303857,None,-3,-5,-6,1,1,-1,-2,0,1757008383857410907
0,7.803287745,20250904135303865,None,-2,0,3,-3,-1,0,1,-3,1757008383864784240
0,7.803428412,20250904135303865,None,-1,1,0,0,2,-2,0,-3,1757008383864912986
0,7.81842804,20250904135303880,None,1,-3,-3,0,3,-1,-1,1,1757008383879722595
0,7.818656207,20250904135303880,None,-1,2,-1,-1,-6,0,0,-3,1757008383879889011
