gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,1.533972024,20250904135911265,None,-3,-1,3,2,-3,0,-4,1,1757008751264885663
0,1.5486693379999998,20250904135911280,None,1,-3,-3,-5,-2,-1,-5,3,1757008751279643535
0,1.548878669,20250904135911280,None,-1,1,1,8,0,1,0,-5,1757008751279820919
0,1.55617547,20250904135911287,None,2,2,-4,-16,-6,-3,-3,2,1757008751287160158
0,1.5563533299999999,20250904135911287,None,1,-2,3,2,4,2,3,0,1757008751287369489
0,1.563663482,20250904135911295,None,-3,0,0,-7,-12,1,1,5,1757008751294641971
0,1.563878536,20250904135911295,None,0,-1,-2,2,0,-6,-2,-6,1757008751294830560
0,1.578847646,20250904135911310,None,-4,0,0,2,-5,-2,-3,-3,1757008751309750795
0,1.579046487,20250904135911310,None,0,-4,1,1,3,0,-1,-1,1757008751309952974
0,1.586285114,20250904135911317,None,-4,3,-1,2,-1,0,-2,0,1757008751317216157
0,1.586459875,20250904135911317,None,2,-1,2,-5,-2,1,0,1,1757008751317433834
0,1.593841791,20250904135911325,None,-2,-2,0,2,-4,-3,1,-1,1757008751324770212
0,1.5940206049999999,20250904135911325,None,-5,2,0,-2,-3,9,-1,-5,1757008751324959039
0,1.608753442,20250904135911340,None,-2,-3,-5,-3,-3,-10,1,1,1757008751339712619
0,1.608995437,20250904135911340,None,-3,-1,-1,-3,-10,-8,-3,-2,1757008751339919328
0,1.616547584,20250904135911348,None,1,1,1,2,1,-1,2,0,1757008751347264051
0,1.616730451,20250904135911348,None,0,-1,-1,-2,-1,-1,1,1,1757008751347463846
0,1.624239921,20250904135911355,None,-1,0,3,0,-1,-1,-2,-2,1757008751354784727
0,1.6244468680000002,20250904135911355,None,1,0,0,2,4,3,1,1,1757008751354997873
0,1.6393518440000001,20250904135911370,None,1,-1,-3,-3,-1,0,-1,1,1757008751369853019
0,1.639624595,20250904135911371,None,-4,-1,-1,-3,-1,-3,-2,-4,1757008751370049238
0,1.6462829110000001,20250904135911377,None,-5,-3,1,2,3,-6,-1,-1,1757008751377140283
0,1.646459817,20250904135911377,None,-3,-1,-1,-3,1,1,1,4,1757008751377362966
0,1.6540219779999998,20250904135911385,None,-2,-3,-1,1,3,2,-1,-4,1757008751384731531
0,1.6542546740000001,20250904135911385,None,0,0,-2,0,-4,-7,-2,3,1757008751384932756
0,1.6687524310000001,20250904135911400,None,0,-1,1,-1,-2,-6,-1,1,1757008751399620294
0,1.6689891810000002,20250904135911400,None,-1,-1,-2,-4,-4,-1,-6,-3,1757008751399807929
0,1.676016092,20250904135911407,None,-2,-4,-3,-4,-4,2,-3,6,1757008751406955480
0,1.67621541,20250904135911407,None,2,-1,-1,2,5,0,-1,-7,1757008751407091856
0,1.683382749,20250904135911414,None,0,0,0,2,0,-2,1,-4,1757008751414442300
0,1.683549881,20250904135911415,None,0,-2,-1,-3,-6,0,-1,2,1757008751414541482
0,1.698539257,20250904135911430,None,-4,-3,-1,-1,-1,-1,-2,-2,1757008751429527044
0,1.698737621,20250904135911430,None,1,-2,-1,0,-2,-8,-5,-4,1757008751429685592
0,1.705845117,20250904135911437,None,-3,-3,-3,-1,-3,0,4,4,1757008751436974763
0,1.706047535,20250904135911437,None,0,-3,4,0,-3,2,0,-2,1757008751437078475
0,1.713405609,20250904135911444,None,1,-1,0,1,6,0,-2,-2,1757008751444473028
0,1.713591098,20250904135911445,None,2,0,-2,-2,-9,-4,-2,1,1757008751444573879
0,1.729211092,20250904135911460,None,-1,-3,0,0,1,1,-2,2,1757008751459851503
0,1.729434967,20250904135911460,None,-4,-2,-3,-4,-4,1,6,-3,1757008751460040330
0,1.7365591519999999,20250904135911468,None,1,-2,-3,-1,-5,-4,-3,1,1757008751467178821
0,1.736742734,20250904135911468,None,-2,-1,-3,8,4,2,0,0,1757008751467419624
0,1.744166135,20250904135911475,None,1,-1,1,-17,0,-3,1,-7,1757008751474840164
0,1.7443645,20250904135911475,None,0,-1,2,-4,2,0,-2,-2,1757008751475048303
0,1.759175062,20250904135911490,None,2,-1,-5,1,-1,1,-2,-5,1757008751489893198
0,1.759567976,20250904135911491,None,3,-1,0,3,-3,-3,1,-2,1757008751490092992
0,1.766444444,20250904135911497,None,-3,0,-4,2,-1,-4,1,-1,1757008751497253656
0,1.766612291,20250904135911498,None,0,-1,2,-5,-1,2,-2,-1,1757008751497437477
0,1.7736093990000001,20250904135911505,None,0,-1,2,0,1,3,1,1,1757008751504562616
0,1.773774623,20250904135911505,None,-2,-1,-1,0,1,0,-4,0,1757008751504728078
0,1.788503885,20250904135911519,None,1,2,0,-2,-8,-2,-1,-1,1757008751519547700
0,1.7886209480000002,20250904135911520,None,-2,-2,0,-1,-1,0,-2,2,1757008751519687414
0,1.7960186,20250904135911527,None,1,0,0,-3,-5,8,0,-3,1757008751527034282
0,1.796165943,20250904135911527,None,1,-1,-2,0,2,-9,1,-3,1757008751527170658
0,1.8033466329999999,20250904135911534,None,-5,0,-1,-4,-4,-11,-3,0,1757008751534484624
0,1.803433179,20250904135911534,None,1,3,1,-1,-2,-1,-3,2,1757008751534599065
0,1.818527937,20250904135911550,None,-4,-2,0,0,1,2,1,-1,1757008751549569845
0,1.818640947,20250904135911550,None,6,0,-1,0,-1,1,-1,-1,1757008751549695491
0,1.826252698,20250904135911557,None,-4,-2,2,-4,0,3,-3,1,1757008751557336330
0,1.826356649,20250904135911557,None,-3,-3,1,0,0,-5,1,-5,1757008751557540655
0,1.833652973,20250904135911565,None,-1,-2,-4,-1,1,0,3,1,1757008751564759969
0,1.833795785,20250904135911565,None,-2,-4,-1,0,1,1,-2,-4,1757008751564940690
0,1.848685264,20250904135911580,None,0,-2,-1,-1,0,0,-3,-1,1757008751579737663
0,1.8488156789999999,20250904135911580,None,-5,-3,-1,1,-1,-1,-2,-4,1757008751579946041
0,1.856574773,20250904135911588,None,-1,-2,0,-3,-5,-2,-3,-1,1757008751587318420
0,1.856828928,20250904135911588,None,2,0,1,0,-2,-2,-1,-2,1757008751587525606
0,1.864089965,20250904135911595,None,1,0,-3,0,-3,-4,-1,0,1757008751594837665
0,1.864274978,20250904135911595,None,0,0,-2,-3,-2,2,-1,-3,1757008751595032691
0,1.888011455,20250904135911619,None,-1,-1,-2,0,1,1,3,1,1757008751618031501
0,1.888245105,20250904135911619,None,-1,-1,0,0,-5,-6,0,-4,1757008751618293762
0,1.8883481020000001,20250904135911619,None,0,1,-3,2,5,4,-2,-4,1757008751619390487
0,1.8884196279999999,20250904135911619,None,-1,-1,-2,0,0,-3,-4,-4,1757008751619547843
0,1.894067287,20250904135911625,None,-2,-3,-1,0,-1,-4,-2,0,1757008751624771833
0,1.8942286959999999,20250904135911625,None,0,-1,-2,0,6,0,-2,0,1757008751624972105
0,1.908742189,20250904135911640,None,-2,0,2,-3,-12,-2,0,-3,1757008751639738321
0,1.908874273,20250904135911640,None,-1,-1,0,0,-2,0,2,4,1757008751639885902
0,1.916374921,20250904135911647,None,-1,0,-2,-3,-1,-2,-1,1,1757008751647221565
0,1.91655159,20250904135911648,None,0,-4,0,2,4,-1,5,-6,1757008751647442102
0,1.923668384,20250904135911655,None,0,-4,-4,-1,1,0,-3,-2,1757008751654636859
0,1.923868894,20250904135911655,None,-1,0,-1,0,-4,0,1,0,1757008751654803037
0,1.9388463489999999,20250904135911670,None,-2,-4,0,-1,-3,-1,-1,-2,1757008751669732332
0,1.939203262,20250904135911670,None,-2,-2,-4,8,1,1,0,1,1757008751669933557
0,1.9458827969999999,20250904135911677,None,-2,-3,-2,-13,-4,-1,0,0,1757008751677085638
0,1.945995807,20250904135911677,None,2,1,1,-3,1,-1,1,-4,1757008751677305459
0,1.953529834,20250904135911685,None,1,4,1,-2,-10,-5,-2,-1,1757008751684788703
0,1.9536499969999999,20250904135911685,None,-1,1,-1,2,2,-1,-3,1,1757008751684973478
0,1.968593359,20250904135911700,None,2,0,-1,0,0,0,1,0,1757008751699813842
0,1.9687094680000001,20250904135911700,None,1,-1,0,1,-1,-1,-3,0,1757008751700004816
0,1.976179838,20250904135911707,None,-3,-2,-1,1,1,-3,-5,-5,1757008751707117080
0,1.976368904,20250904135911707,None,-3,-4,-1,-2,0,-4,0,0,1757008751707264184
0,1.983434438,20250904135911714,None,-1,-4,-1,2,4,7,0,-2,1757008751714494466
0,1.983596086,20250904135911715,None,-1,-2,-1,0,-6,-5,-4,1,1757008751714597463
0,1.9985246650000001,20250904135911730,None,-4,-1,0,-1,1,-4,0,-2,1757008751729527950
0,1.998705148,20250904135911730,None,0,-1,-2,1,0,-3,0,4,1757008751729678153
0,2.005982875,20250904135911737,None,-2,-2,-1,-3,1,-1,0,-9,1757008751736968994
0,2.006173849,20250904135911737,None,-3,-4,-2,-5,-3,-1,0,1,1757008751737086057
0,2.013414383,20250904135911744,None,-2,-1,0,-1,3,6,-1,-3,1757008751744465589
0,2.01358509,20250904135911745,None,-1,1,-2,-1,-2,2,-1,-1,1757008751744575500
0,2.028592825,20250904135911760,None,-1,0,-2,-2,-1,-5,-4,-4,1757008751759563446
0,2.028798341,20250904135911760,None,0,-3,-1,2,3,0,1,0,1757008751759704351
0,2.036020994,20250904135911767,None,-2,-2,0,1,0,0,-1,-1,1757008751767030239
0,2.036242485,20250904135911767,None,-1,-1,2,-1,-1,-4,-2,0,1757008751767141580
0,2.04365921,20250904135911775,None,1,0,-4,-3,2,2,-1,-3,1757008751774744749
0,2.043876409,20250904135911775,None,-4,-1,-1,-1,2,-1,3,-1,1757008751774977684
0,2.058522939,20250904135911790,None,3,-3,-2,2,1,2,-4,-1,1757008751789685964
0,2.058644771,20250904135911790,None,1,-5,-1,-1,-4,-7,-3,0,1757008751789911031
0,2.065930843,20250904135911797,None,0,-1,-2,-1,4,5,4,2,1757008751797176837
0,2.06605649,20250904135911797,None,-5,-2,-1,-2,0,-3,-3,-3,1757008751797398805
0,2.073384523,20250904135911804,None,0,1,0,-1,-8,-2,1,1,1757008751804526567
0,2.073503732,20250904135911804,None,0,-1,-3,-3,-6,0,2,-3,1757008751804697751
0,2.088705539,20250904135911820,None,-1,0,-1,1,3,-1,0,0,1757008751819847345
0,2.08886218,20250904135911820,None,-3,-1,2,0,-2,-5,3,1,1757008751820044994
0,2.096142053,20250904135911827,None,1,3,0,2,4,2,0,-5,1757008751827342748
0,2.096258401,20250904135911827,None,2,-1,3,-1,3,-3,1,0,1757008751827544212
0,2.103505134,20250904135911834,None,0,-1,-1,0,3,3,-1,-4,1757008751834765672
0,2.103593349,20250904135911835,None,-4,-3,-1,4,2,1,-3,-1,1757008751834947586
0,2.118662595,20250904135911850,None,-3,0,-1,-16,-5,-3,3,2,1757008751849722623
0,2.118850946,20250904135911850,None,1,2,-1,2,1,2,2,0,1757008751849905014
0,2.126098871,20250904135911857,None,-3,1,1,2,-2,0,-5,-3,1757008751857270717
0,2.12620449,20250904135911857,None,-2,-1,-2,1,0,2,1,-1,1757008751857463359
0,2.133454084,20250904135911864,None,-1,-2,-3,3,-1,-1,-3,-6,1757008751864729881
0,2.13356471,20250904135911865,None,0,-1,-2,1,-2,0,-3,-3,1757008751864915370
0,2.148590087,20250904135911880,None,0,-2,1,-1,3,0,-1,-1,1757008751879826545
0,2.148715972,20250904135911880,None,1,1,1,2,-5,-6,-2,0,1757008751880014419
0,2.156052827,20250904135911887,None,1,-1,2,-1,-1,4,5,3,1757008751887302875
0,2.156153678,20250904135911887,None,-4,-2,-1,-3,0,2,-4,-3,1757008751887494087
0,2.163547754,20250904135911895,None,-2,-3,-1,-2,-1,-5,-1,-1,1757008751894800901
0,2.163649797,20250904135911895,None,-1,1,-1,-3,-2,-2,0,-2,1757008751894986391
0,2.178566217,20250904135911910,None,0,1,-1,1,-1,5,1,3,1757008751909780979
0,2.17866826,20250904135911910,None,1,-4,1,-1,0,-4,-4,-5,1757008751909968137
0,2.186202049,20250904135911917,None,2,2,3,-1,-1,-8,-2,-3,1757008751917275905
0,2.186466455,20250904135911917,None,-4,0,0,2,4,4,2,-1,1757008751917462825
0,2.193450212,20250904135911924,None,2,0,2,1,3,4,4,3,1757008751924520492
0,2.193603038,20250904135911925,None,-3,2,-1,0,2,4,1,3,1757008751924664974
0,2.208374738,20250904135911939,None,-2,1,2,-1,-4,0,0,-2,1757008751939466476
0,2.208503723,20250904135911939,None,-4,-4,-2,-3,-4,0,0,-1,1757008751939657688
0,2.215923547,20250904135911947,None,3,0,0,0,0,-1,-1,2,1757008751946950912
0,2.216051101,20250904135911947,None,-1,-3,-4,-1,-2,0,2,0,1757008751947083950
0,2.223266601,20250904135911954,None,0,-3,-2,-1,3,-3,-1,-5,1757008751954376935
0,2.223337173,20250904135911954,None,-3,1,-5,0,-5,-3,0,1,1757008751954483032
0,2.238316297,20250904135911969,None,3,1,0,2,-3,-1,-1,0,1757008751969409227
0,2.238388061,20250904135911969,None,-2,-1,-2,-1,0,3,5,-2,1757008751969540357
0,2.245771884,20250904135911977,None,1,2,0,0,7,3,-2,1,1757008751976869583
0,2.245860576,20250904135911977,None,0,1,-2,-2,-7,-7,2,4,1757008751976979732
0,2.253247022,20250904135911984,None,-1,-3,-2,-3,-1,-1,-1,-7,1757008751984370708
0,2.253329753,20250904135911984,None,-1,-2,-2,0,-2,1,2,1,1757008751984478473
0,2.268630981,20250904135912000,None,0,-1,-1,0,-1,-2,0,-2,1757008751999452352
0,2.268887043,20250904135912000,None,-4,-4,-1,9,6,3,0,-2,1757008751999585866
0,2.275845527,20250904135912007,None,-2,0,1,-9,-2,0,0,2,1757008752006922721
0,2.275920391,20250904135912007,None,1,-1,-1,-5,-4,-2,-2,0,1757008752007043361
0,2.283291339,20250904135912014,None,-3,-3,-1,2,4,2,-1,1,1757008752014400482
0,2.283359527,20250904135912014,None,-4,-3,-1,-3,-3,-4,-3,-5,1757008752014505386
0,2.298340559,20250904135912029,None,-3,-3,-2,3,5,4,0,-2,1757008752029438734
0,2.298422336,20250904135912029,None,2,-1,-2,-2,-8,0,-2,-3,1757008752029570579
0,2.306022882,20250904135912037,None,1,-2,-4,-3,-5,-3,-2,3,1757008752037026643
0,2.306118249,20250904135912037,None,-2,-3,2,0,0,-2,-1,1,1757008752037260770
0,2.313489914,20250904135912044,None,2,1,-2,1,1,-1,-6,-2,1757008752044565916
0,2.313585996,20250904135912045,None,-1,-1,-2,3,-1,-5,4,-1,1757008752044736623
0,2.328601837,20250904135912060,None,-3,-1,-2,-1,2,4,1,0,1757008752059642791
0,2.328674316,20250904135912060,None,-3,-4,-4,-2,3,-1,-6,0,1757008752059828758
0,2.336034774,20250904135912067,None,7,-2,-1,1,1,-4,-4,-1,1757008752067098617
0,2.336098432,20250904135912067,None,-1,3,1,2,-1,4,2,-4,1757008752067294359
0,2.343858718,20250904135912075,None,0,-1,-3,-7,-2,1,1,3,1757008752074844360
0,2.343926191,20250904135912075,None,-2,-1,-1,-2,-2,0,-4,-6,1757008752075027227
0,2.358882904,20250904135912090,None,0,1,-2,3,2,-1,0,-4,1757008752089576005
0,2.3590989110000002,20250904135912090,None,1,-4,0,-1,-1,-6,0,-1,1757008752089757442
0,2.366282701,20250904135912097,None,2,-3,0,-1,1,-4,-3,2,1757008752097092151
0,2.3664515010000002,20250904135912097,None,0,-1,-1,-1,-4,-1,5,-4,1757008752097259998
0,2.373595237,20250904135912105,None,-2,0,-3,0,2,5,-2,-5,1757008752104439020
0,2.373813152,20250904135912105,None,-3,-2,-2,-4,-3,-10,-7,-1,1757008752104563713
0,2.388822317,20250904135912120,None,-2,2,0,-1,0,-4,-2,-1,1757008752119593143
0,2.389307499,20250904135912120,None,1,1,-2,-3,-5,-3,0,0,1757008752119916200
0,2.396281242,20250904135912127,None,-2,1,4,7,2,5,0,-1,1757008752127194881
0,2.396463394,20250904135912127,None,-2,-1,1,-1,0,1,3,0,1757008752127431869
0,2.403722047,20250904135912135,None,-2,-2,-2,2,-3,-4,-2,1,1757008752134704351
0,2.403915166,20250904135912135,None,0,-1,-2,-2,-1,2,-1,0,1757008752134885549
0,2.418679952,20250904135912150,None,-2,-3,0,0,0,0,-8,-1,1757008752149652242
0,2.418899059,20250904135912150,None,0,1,0,2,-1,-1,-1,1,1757008752149836540
0,2.42604351,20250904135912157,None,-3,-4,-2,-2,1,-1,-1,1,1757008752157000303
0,2.426240444,20250904135912157,None,-1,1,1,0,-9,3,2,-4,1757008752157144784
0,2.441104888,20250904135912172,None,3,0,1,7,6,-2,0,-2,1757008752172077655
0,2.441307067,20250904135912172,None,1,-5,-1,-7,0,-2,-6,-2,1757008752172213792
0,2.448472738,20250904135912179,None,-1,-3,-2,-4,-4,0,0,0,1757008752179512739
0,2.448637247,20250904135912180,None,1,1,0,3,0,1,0,1,1757008752179621458
0,2.455981731,20250904135912187,None,-3,-1,-1,5,1,-1,1,-6,1757008752186964511
0,2.456158161,20250904135912187,None,-3,0,-3,-1,-1,-4,-3,-1,1757008752187086582
0,2.471053123,20250904135912202,None,0,2,-3,0,-4,0,0,-1,1757008752202026844
0,2.4712319369999998,20250904135912202,None,0,0,-1,-1,-1,-1,-2,0,1757008752202170133
0,2.478521347,20250904135912210,None,-1,-5,0,-4,2,-1,2,2,1757008752209510326
0,2.478711605,20250904135912210,None,-2,-1,-2,1,3,-2,1,-3,1757008752209649562
0,2.485908985,20250904135912217,None,-1,0,2,-6,-6,-1,-3,1,1757008752216931104
0,2.486077547,20250904135912217,None,2,-1,-2,-1,2,2,-1,-5,1757008752217035531
0,2.501159429,20250904135912232,None,-2,-3,-1,-3,-3,0,-2,-5,1757008752232094287
0,2.501335382,20250904135912232,None,-2,-2,0,-4,2,-3,-4,0,1757008752232262372
0,2.5085158339999998,20250904135912240,None,-2,0,-3,-2,-2,-3,2,1,1757008752239454269
0,2.508673906,20250904135912240,None,-2,-2,-1,-1,-1,-1,0,1,1757008752239596843
0,2.515527248,20250904135912247,None,-1,-2,-1,0,3,1,-5,-4,1757008752246819257
0,2.515594244,20250904135912247,None,-1,1,-3,0,-7,3,2,-3,1757008752246949434
0,2.530709981,20250904135912262,None,3,1,0,1,3,1,2,1,1757008752261921882
0,2.530822992,20250904135912262,None,-2,-1,0,0,-1,0,-1,-7,1757008752262072086
0,2.538056373,20250904135912269,None,2,2,2,-3,0,-2,1,-1,1757008752269372940
0,2.538140773,20250904135912269,None,-1,-3,-1,1,2,4,-2,0,1757008752269490957
0,2.545823574,20250904135912277,None,1,0,1,4,1,-1,-1,-1,1757008752277053356
0,2.545933485,20250904135912277,None,-2,-2,-1,-1,2,2,-2,-2,1757008752277275323
0,2.5609974859999998,20250904135912292,None,0,-3,1,-4,-1,4,-1,-1,1757008752292122125
0,2.561098575,20250904135912292,None,-1,-4,2,-1,-1,-7,7,0,1757008752292397737
0,2.568359375,20250904135912299,None,-1,-3,-2,-8,-15,-7,-3,-2,1757008752299598932
0,2.568439006,20250904135912299,None,-4,-2,-2,1,1,3,-4,-5,1757008752299788475
0,2.575945139,20250904135912307,None,-2,0,0,1,-1,-6,-4,-3,1757008752307068586
0,2.576024293,20250904135912307,None,3,2,1,0,-1,1,2,3,1757008752307280302
0,2.590793609,20250904135912322,None,-2,-2,-1,0,-1,3,2,-2,1757008752321948766
0,2.590887069,20250904135912322,None,-4,-1,-2,-3,-1,-1,-2,-3,1757008752322122335
0,2.5981018540000003,20250904135912329,None,-3,3,-2,0,2,-2,-2,3,1757008752329389572
0,2.5981883999999997,20250904135912329,None,1,0,-2,-1,-1,-1,-2,-8,1757008752329539537
0,2.605701208,20250904135912337,None,2,0,-3,-1,-3,-5,-2,2,1757008752336952924
0,2.605791807,20250904135912337,None,-2,-2,-4,9,2,0,-2,3,1757008752337134361
0,2.6210379599999998,20250904135912352,None,-1,-1,-3,-12,-1,2,0,0,1757008752352224349
0,2.621113777,20250904135912352,None,-1,-1,0,-5,1,-4,-3,-1,1757008752352452754
0,2.628434896,20250904135912359,None,0,-2,-1,2,-1,-3,-1,-1,1757008752359677553
0,2.628499746,20250904135912359,None,2,0,2,3,3,4,0,-1,1757008752359863281
0,2.636034965,20250904135912367,None,-1,4,0,1,6,-1,-2,-3,1757008752367255210
0,2.636139392,20250904135912367,None,1,0,-4,3,0,0,1,-3,1757008752367448091
0,2.650997877,20250904135912382,None,-1,0,0,0,-3,-4,0,2,1757008752382194280
0,2.65106368,20250904135912382,None,-2,-1,-1,-1,1,3,-2,-3,1757008752382415771
0,2.658345222,20250904135912389,None,1,-4,0,0,2,0,-1,1,1757008752389622211
0,2.658427953,20250904135912389,None,1,-3,-3,-6,-7,-1,0,0,1757008752389800310
0,2.665938377,20250904135912397,None,2,0,-2,-4,-3,-3,-5,1,1757008752397155046
0,2.666002512,20250904135912397,None,0,0,0,-2,0,-2,0,-1,1757008752397371053
0,2.680957555,20250904135912412,None,1,-3,-1,-6,0,-1,-1,1,1757008752412147521
0,2.681018829,20250904135912412,None,0,-1,0,-1,-2,0,0,2,1757008752412350416
0,2.688477516,20250904135912419,None,0,2,-4,1,-2,0,-5,-3,1757008752419749259
0,2.688658475,20250904135912420,None,1,-2,-3,1,1,0,7,-1,1757008752419972658
0,2.695720672,20250904135912427,None,-2,-2,0,1,0,-3,0,3,1757008752427025556
0,2.695796489,20250904135912427,None,-1,1,-1,0,-4,-1,-6,-2,1757008752427146673
0,2.71070075,20250904135912442,None,-3,0,-1,0,0,-7,-2,3,1757008752441995620
0,2.710797309,20250904135912442,None,6,-3,0,2,-2,-3,1,0,1757008752442112922
0,2.718209981,20250904135912449,None,-3,-4,-1,-1,-1,-2,1,-6,1757008752449519395
0,2.718283891,20250904135912449,None,1,4,1,2,1,1,-2,2,1757008752449626445
0,2.7256264679999997,20250904135912457,None,4,0,-3,-2,-7,-3,-1,-2,1757008752456958532
0,2.725711822,20250904135912457,None,3,0,-1,-3,1,-1,2,-5,1757008752457061529
0,2.74061799,20250904135912472,None,-2,0,0,1,-4,-2,3,-4,1757008752471924781
0,2.740703344,20250904135912472,None,-1,1,2,-1,-1,-4,-3,3,1757008752472028017
0,2.749352932,20250904135912480,None,-1,0,0,2,0,-2,-2,0,1757008752479955911
0,2.749573707,20250904135912481,None,0,1,0,-1,1,-1,-2,0,1757008752480260133
0,2.756870031,20250904135912488,None,2,-1,-3,-2,-4,-2,3,0,1757008752487535715
0,2.757075309,20250904135912488,None,-2,-1,-1,2,3,-5,0,-4,1757008752487747907
0,2.7716245649999998,20250904135912503,None,4,2,-1,-3,3,3,2,4,1757008752502329349
0,2.771860599,20250904135912503,None,-1,-2,0,-4,-3,-3,-4,0,1757008752502548694
0,2.778830289,20250904135912510,None,1,-4,0,5,-2,1,5,-5,1757008752509684562
0,2.779000759,20250904135912510,None,-4,-2,0,-1,0,3,0,-3,1757008752509869813
0,2.786548137,20250904135912518,None,-3,-1,-2,-11,-7,-12,-3,-2,1757008752517275810
0,2.7867987149999998,20250904135912518,None,-1,-1,0,5,2,1,-1,1,1757008752517494678
0,2.801405429,20250904135912532,None,1,-4,-1,3,-3,-2,0,0,1757008752532158613
0,2.8016023629999998,20250904135912533,None,1,2,-3,-3,2,3,1,-3,1757008752532451152
0,2.808481216,20250904135912539,None,0,-4,-3,2,-2,-1,-1,-1,1757008752539586305
0,2.808640956,20250904135912540,None,-2,-1,-1,0,-1,0,-4,-2,1757008752539820909
0,2.816004037,20250904135912547,None,2,1,-3,-3,-3,1,2,-1,1757008752546941041
0,2.8161964409999998,20250904135912547,None,1,1,-2,1,-3,-3,0,1,1757008752547098159
0,2.83095479,20250904135912562,None,0,-1,0,-1,1,0,0,2,1757008752561928749
0,2.831181049,20250904135912562,None,-3,-3,-1,-2,-3,-3,-3,-4,1757008752562050819
0,2.83826828,20250904135912569,None,2,-2,-1,-2,-10,-9,2,-3,1757008752569358587
0,2.838413477,20250904135912569,None,0,-2,-4,-3,5,4,0,2,1757008752569458246
0,2.845897913,20250904135912577,None,-2,-1,-4,0,-3,-3,-3,1,1757008752576863765
0,2.846083402,20250904135912577,None,-1,-1,-1,2,0,0,-3,-2,1757008752576983690
0,2.86084032,20250904135912592,None,1,-2,1,2,1,0,-1,-2,1757008752591829776
0,2.861018657,20250904135912592,None,0,-2,-3,-1,-5,-5,-4,-1,1757008752591956138
0,2.868221759,20250904135912599,None,0,-1,-2,-4,-3,-1,-1,-3,1757008752599282979
0,2.868385076,20250904135912599,None,1,-2,0,-1,1,0,-2,1,1757008752599384784
0,2.883330822,20250904135912614,None,0,-2,0,-3,1,1,-1,4,1757008752614360809
0,2.8835067739999998,20250904135912614,None,-5,0,1,0,2,-1,1,-1,1757008752614478588
0,2.890856266,20250904135912622,None,-3,-2,-2,-1,1,-2,-5,-5,1757008752621868133
0,2.891024112,20250904135912622,None,0,0,0,-4,-10,-4,-2,1,1757008752621981382
0,2.898313045,20250904135912629,None,-1,0,-2,-1,-7,-3,0,1,1757008752629346609
0,2.89849925,20250904135912629,None,0,1,1,0,10,5,-1,-1,1757008752629457712
0,2.905816555,20250904135912637,None,-4,-5,-2,-2,-2,1,-3,-2,1757008752636837720
0,2.905997991,20250904135912637,None,4,2,-1,-2,1,0,4,0,1757008752636937379
0,2.9208498,20250904135912652,None,1,2,-1,-1,-2,-4,1,3,1757008752651839017
