gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg_timer_stamp
0,37.701206923,20250904135506009,None,-14,-58,-21,-3,3,-3,0,-5,1757008506009028196
0,37.70835495,20250904135506016,None,-1,39,-3,-4,-34,-4,-2,-10,1757008506016374588
0,37.708544016,20250904135506017,None,-2,-11,20,10,28,9,5,1,1757008506016473054
0,37.723417759,20250904135506031,None,1,-25,-6,0,-8,-4,-5,-1,1757008506031401157
0,37.723602057,20250904135506032,None,2,46,-4,-7,6,26,11,-5,1757008506031517028
0,37.731102944,20250904135506039,None,-2,-13,13,-1,-5,-15,-4,1,1757008506038940429
0,37.731295824,20250904135506039,None,2,7,0,0,-15,-5,3,1,1757008506039036989
0,37.738565445,20250904135506047,None,4,17,-3,-7,-3,-12,1,6,1757008506046406745
0,37.738730431,20250904135506047,None,-10,-13,-2,1,2,-2,-3,0,1757008506046516656
0,37.753569126,20250904135506062,None,-2,-4,6,1,5,10,3,-4,1757008506061403989
0,37.753733635,20250904135506062,None,4,9,5,-11,-6,3,0,-2,1757008506061511278
0,37.761080027,20250904135506069,None,-6,-31,-21,-8,-14,-22,-1,-1,1757008506068887710
0,37.761255741,20250904135506069,None,5,37,11,4,6,6,1,-2,1757008506068988084
0,37.768570423,20250904135506077,None,-1,-5,-12,-6,-21,9,-1,3,1757008506076395273
0,37.768757105,20250904135506077,None,-4,-19,-8,5,-26,-14,-5,-5,1757008506076499223
0,37.783522129,20250904135506091,None,3,6,-3,-6,1,1,3,0,1757008506091378927
0,37.783698798,20250904135506092,None,-4,4,5,2,16,9,1,-4,1757008506091486454
0,37.791073561,20250904135506099,None,-5,-17,-29,-15,-85,-46,-10,-4,1757008506098899364
0,37.791236639,20250904135506099,None,3,13,24,6,14,6,5,-2,1757008506098993778
0,37.798566103,20250904135506107,None,-3,-37,-11,-1,11,-1,1,1,1757008506106418848
0,37.798744202,20250904135506107,None,-5,19,-5,-8,-9,-10,2,1,1757008506106519460
0,37.813617707,20250904135506122,None,3,-6,1,9,1,-5,-9,-15,1757008506121432065
0,37.813833952,20250904135506122,None,9,27,-12,-14,-6,-15,-14,6,1757008506121550559
0,37.821054697,20250904135506129,None,1,-3,6,5,5,7,10,3,1757008506128867149
0,37.82121706,20250904135506129,None,-5,-20,-6,-5,-4,3,-3,-2,1757008506128967523
0,37.828506708,20250904135506136,None,-3,-13,-13,-2,1,-9,-13,-6,1757008506136353015
0,37.828673601,20250904135506137,None,2,25,10,-5,22,4,4,4,1757008506136447668
0,37.843517065,20250904135506151,None,0,-41,-12,1,2,0,-2,-1,1757008506151363134
0,37.843681097,20250904135506152,None,-1,56,8,6,9,11,7,1,1757008506151464939
0,37.85103631,20250904135506159,None,-2,-17,-3,-7,-4,-6,-6,-2,1757008506158836364
0,37.851198197,20250904135506159,None,-1,-6,-13,1,-5,-9,-4,1,1757008506158944606
0,37.858552933,20250904135506167,None,-2,-2,4,-9,-1,1,5,-1,1757008506166401624
0,37.858717203,20250904135506167,None,5,14,18,8,3,0,-18,-7,1757008506166498661
0,37.873543024,20250904135506182,None,-1,-8,-5,-2,-18,-2,1,1,1757008506181398868
0,37.873741865,20250904135506182,None,-5,2,-18,-8,-17,0,3,5,1757008506181495666
0,37.881059408,20250904135506189,None,-3,5,7,-4,-13,-18,-12,-14,1757008506188856601
0,37.881237746,20250904135506189,None,3,-3,-3,3,9,22,6,-6,1757008506188954353
0,37.888561249,20250904135506197,None,-2,-4,4,-5,-16,-40,-10,1,1757008506196388721
0,37.888741255,20250904135506197,None,-5,-10,2,3,13,8,4,7,1757008506196495056
0,37.903566122,20250904135506212,None,-4,1,-7,-9,1,-2,-13,-3,1757008506211390733
0,37.903728962,20250904135506212,None,-1,6,-5,4,-3,-2,16,0,1757008506211509704
0,37.911002875,20250904135506219,None,-1,-1,1,-5,-2,-6,-9,-3,1757008506218901157
0,37.911158085,20250904135506219,None,3,-2,22,-2,11,18,1,-4,1757008506218997716
0,37.918113709,20250904135506226,None,12,50,9,7,29,11,5,7,1757008506226270914
0,37.918209791,20250904135506226,None,-3,12,3,8,-3,3,1,1,1757008506226373434
0,37.933296442,20250904135506241,None,-2,-7,-10,-7,-7,-6,7,1,1757008506241272687
0,37.933481455,20250904135506241,None,-1,-17,-3,-14,-3,-17,-8,9,1757008506241385698
0,37.941023112,20250904135506249,None,-4,-12,-7,7,-1,-6,-2,-19,1757008506248904466
0,37.941203118,20250904135506249,None,-5,-8,-13,3,7,12,-10,-1,1757008506249063968
0,37.948203564,20250904135506256,None,2,7,4,1,-5,-19,-5,6,1757008506256182670
0,37.948348761,20250904135506256,None,-5,-35,-9,1,2,3,1,-4,1757008506256251811
0,37.971552849,20250904135506280,None,-3,11,10,2,-5,2,5,4,1757008506279494762
0,37.971729517,20250904135506280,None,4,22,18,7,-1,3,-4,-1,1757008506279633522
0,37.972353459,20250904135506280,None,-1,4,-2,-2,9,6,-2,-1,1757008506280409812
0,37.972532749,20250904135506280,None,-3,-9,-3,-5,-18,-1,3,5,1757008506280512094
0,37.978354216,20250904135506286,None,6,-3,-4,4,26,9,2,-3,1757008506286396741
0,37.978518248,20250904135506286,None,-3,4,-1,5,11,0,-6,-7,1757008506286494016
0,37.993465662,20250904135506301,None,-4,-13,-13,-2,-11,-9,-1,2,1757008506301390647
0,37.993629933,20250904135506302,None,-5,-4,-1,-8,-13,-11,-4,1,1757008506301518917
0,38.000896931,20250904135506309,None,6,17,10,2,36,26,5,0,1757008506308841228
0,38.00107646,20250904135506309,None,0,27,17,5,-2,-14,-13,-14,1757008506308959245
0,38.008336544,20250904135506316,None,1,-7,-3,0,13,12,6,-7,1757008506316349506
0,38.00850296,20250904135506316,None,-11,-53,-24,-5,-1,-10,-6,6,1757008506316457033
0,38.023556233,20250904135506332,None,9,59,13,11,12,5,4,8,1757008506331508159
0,38.02375722,20250904135506332,None,-1,-7,-6,-3,-6,0,0,-6,1757008506331659793
0,38.03094101,20250904135506339,None,-1,0,17,5,28,-3,-6,-1,1757008506338914871
0,38.031141997,20250904135506339,None,-3,-51,-27,-2,8,16,4,-5,1757008506339036941
0,38.038424731,20250904135506346,None,-2,28,35,-8,-2,-46,-6,10,1757008506346432447
0,38.038605929,20250904135506347,None,-2,-15,-12,6,-22,-4,-7,-10,1757008506346550226
0,38.05346942,20250904135506361,None,5,8,26,0,4,4,11,16,1757008506361439466
0,38.053650856,20250904135506362,None,-1,-2,-19,-15,-51,-28,-10,-8,1757008506361574888
0,38.060930729,20250904135506369,None,-4,-3,0,5,-3,1,-4,-10,1757008506368900537
0,38.061109305,20250904135506369,None,3,-1,-3,1,-7,-5,2,11,1757008506369008541
0,38.06838727,20250904135506376,None,-2,-4,-3,0,0,10,5,-3,1757008506376384735
0,38.068565131,20250904135506377,None,7,8,4,-1,-1,-7,-1,3,1757008506376498222
0,38.083610535,20250904135506392,None,-5,-5,-4,5,19,11,1,-7,1757008506391427516
0,38.083821059,20250904135506392,None,2,17,8,-4,-6,-6,-3,-5,1757008506391691684
0,38.090943814,20250904135506399,None,-3,-22,-9,-2,-3,3,2,10,1757008506398914575
0,38.091121912,20250904135506399,None,-2,1,13,2,-1,-5,-3,0,1757008506399029254
0,38.098369599,20250904135506406,None,9,43,7,-3,2,4,-2,-9,1757008506406381368
0,38.098559141,20250904135506407,None,-7,-24,-8,-3,-10,-17,1,4,1757008506406499862
0,38.113683462,20250904135506422,None,-6,-12,-8,0,5,13,11,4,1757008506421455144
0,38.113888502,20250904135506422,None,-5,-63,-20,-11,-7,-8,5,-5,1757008506421586036
0,38.121084214,20250904135506429,None,2,40,0,-2,-13,13,2,-4,1757008506428895711
0,38.121270418,20250904135506429,None,13,38,22,6,6,-4,-10,5,1757008506429000854
0,38.128525019,20250904135506436,None,-3,-11,6,2,15,17,5,-2,1757008506436408519
0,38.128689766,20250904135506437,None,-5,-15,-23,-8,-26,0,3,3,1757008506436501741
0,38.143944979,20250904135506452,None,-2,-9,8,2,-20,-31,-16,0,1757008506451553583
0,38.144120217,20250904135506454,None,-1,-3,-5,-4,4,22,18,7,1757008506451766014
0,38.151041031,20250904135506459,None,3,2,0,6,-7,2,3,0,1757008506458930015
0,38.151186705,20250904135506459,None,-2,-11,-20,-22,-20,-10,-2,-3,1757008506459030866
0,38.158617258,20250904135506467,None,-2,1,1,-8,-25,-10,-2,-1,1757008506466470956
0,38.158809901,20250904135506467,None,2,23,6,-4,5,0,-2,0,1757008506466567277
0,38.173652649,20250904135506482,None,-2,-9,1,2,20,17,1,-7,1757008506481458425
0,38.173869849,20250904135506482,None,3,-6,-6,0,-1,-31,-11,-3,1757008506481561422
0,38.181099654,20250904135506489,None,2,10,10,6,13,15,10,8,1757008506488909244
0,38.181274891,20250904135506489,None,-10,-13,-6,-2,1,-13,-22,-13,1757008506489009141
0,38.188543082,20250904135506497,None,4,7,2,-3,7,20,35,17,1757008506496450662
0,38.188725472,20250904135506497,None,-4,-40,-7,6,-1,-4,-15,-16,1757008506496569871
0,38.203707457,20250904135506512,None,7,38,7,5,0,0,2,10,1757008506511531591
0,38.203929663,20250904135506512,None,-11,-42,-1,-7,5,-5,-6,-3,1757008506511665105
0,38.211224079,20250904135506519,None,0,-19,-19,-2,-4,3,1,-4,1757008506519132852
0,38.21139884,20250904135506519,None,7,47,23,-1,-16,-12,-3,-4,1757008506519279956
0,38.218420029,20250904135506526,None,6,-3,10,3,8,17,0,8,1757008506526435613
0,38.218540192,20250904135506526,None,-4,-20,-17,2,-13,3,1,2,1757008506526564359
0,38.233656407,20250904135506542,None,-2,-11,-7,1,0,-3,0,-6,1757008506541672229
0,38.233778715,20250904135506542,None,-4,-2,2,-1,-5,-5,-8,-8,1757008506541784048
0,38.241134405,20250904135506549,None,0,4,-8,-6,-11,7,8,7,1757008506549040079
0,38.24123931,20250904135506549,None,-2,-5,6,4,-1,5,-2,3,1757008506549189329
0,38.255908966,20250904135506564,None,5,27,14,-4,-1,-11,-6,-4,1757008506564015388
0,38.256000758,20250904135506564,None,-1,-15,-13,-7,-4,-8,-1,3,1757008506564140081
0,38.263301373,20250904135506571,None,2,-1,-8,-6,0,-3,-3,9,1757008506571491003
0,38.26341939,20250904135506571,None,2,6,13,4,19,-2,-2,-5,1757008506571593284
0,38.278473378,20250904135506586,None,-5,-15,-10,0,0,9,-10,-2,1757008506586494922
0,38.278579235,20250904135506587,None,4,9,9,-5,1,0,11,-6,1757008506586611509
0,38.285976649,20250904135506594,None,-5,7,1,1,4,21,16,17,1757008506593983411
0,38.286079407,20250904135506594,None,-4,-8,-14,-1,5,-21,-16,-3,1757008506594092845
0,38.293227911,20250904135506601,None,-2,-6,-4,-7,-7,-6,-12,-15,1757008506601368427
0,38.293275357,20250904135506601,None,1,-14,0,-10,3,13,5,4,1757008506601457834
0,38.300557137,20250904135506609,None,2,36,12,5,8,0,0,1,1757008506608697652
0,38.300657511,20250904135506609,None,1,-4,6,2,13,15,1,3,1757008506608789682
0,38.316193104,20250904135506624,None,3,-6,-12,0,-16,14,6,5,1757008506624035596
0,38.316390038,20250904135506624,None,-4,-65,-22,-3,5,-15,-6,-1,1757008506624178409
0,38.323494435,20250904135506631,None,-4,53,6,-7,11,-11,-3,-11,1757008506631522417
0,38.323602438,20250904135506632,None,4,-16,-5,-4,14,8,3,10,1757008506631636381
0,38.330949307,20250904135506639,None,1,-3,-7,-1,-7,8,1,1,1757008506638985633
0,38.331032515,20250904135506639,None,-1,-18,-11,4,-4,-27,-3,8,1757008506639088392
0,38.346007347,20250904135506654,None,3,21,18,2,1,-2,-8,-11,1757008506653992652
0,38.346126795,20250904135506654,None,-6,-34,-21,-1,6,4,3,-13,1757008506654107570
0,38.353420258,20250904135506661,None,5,23,12,-9,0,8,-6,3,1757008506661466836
0,38.353530646,20250904135506661,None,4,13,4,9,2,10,-3,4,1757008506661584615
0,38.360870123,20250904135506669,None,-6,-11,-4,1,-2,0,14,-2,1757008506668955326
0,38.360942126,20250904135506669,None,-1,-3,3,-2,15,21,5,1,1757008506669066190
0,38.375974655,20250904135506684,None,-8,-20,-26,-19,-10,-24,-16,-1,1757008506683983564
0,38.376074553,20250904135506684,None,5,1,15,2,-5,13,3,7,1757008506684085607
0,38.383543492,20250904135506692,None,-2,6,-7,-3,7,5,10,0,1757008506691537618
0,38.383641482,20250904135506692,None,-4,-45,11,5,4,-2,-15,-10,1757008506691650629
0,38.39114213,20250904135506699,None,-4,29,10,-1,3,8,-1,6,1757008506698953866
0,38.391316891,20250904135506699,None,9,45,15,10,1,-6,2,-3,1757008506699052333
0,38.406151057,20250904135506714,None,-5,-40,-10,-2,2,8,-4,-4,1757008506713967084
0,38.406328678,20250904135506714,None,1,1,-9,-3,-10,-16,1,3,1757008506714077234
0,38.41358614,20250904135506722,None,-2,-9,-4,-2,-13,-12,-5,-4,1757008506721431970
0,38.413775921,20250904135506722,None,1,4,-7,-4,-8,1,-1,2,1757008506721529006
0,38.421141863,20250904135506729,None,-5,-51,-14,-5,-6,2,-3,-4,1757008506728944063
0,38.421317339,20250904135506729,None,2,36,11,4,-5,33,15,-2,1757008506729045867
0,38.43611145,20250904135506744,None,0,-16,7,-2,65,12,-12,-6,1757008506743948698
0,38.436276675,20250904135506744,None,2,-4,-3,8,0,-6,-1,1,1757008506744052171
0,38.443606854,20250904135506752,None,5,2,11,2,3,6,5,10,1757008506751454114
0,38.443770886,20250904135506752,None,-7,3,0,-5,-17,-11,-18,-8,1757008506751549959
0,38.451060295,20250904135506759,None,1,-3,-9,2,-1,1,-1,3,1757008506758895397
0,38.451224327,20250904135506759,None,-7,-71,-22,-7,0,-16,-11,-6,1757008506758991956
0,38.466085911,20250904135506774,None,5,75,20,5,-6,7,6,9,1757008506773917198
0,38.466249228,20250904135506774,None,5,0,14,0,6,0,-1,1,1757008506774013757
0,38.473571539,20250904135506782,None,-1,-15,-6,-2,4,-14,-3,-1,1757008506781416893
0,38.473738432,20250904135506782,None,-8,-10,-25,-4,-5,-13,-7,-9,1757008506781513452
0,38.481075526,20250904135506789,None,6,35,8,-7,-8,4,-4,11,1757008506788894414
0,38.481236458,20250904135506789,None,-3,-18,-5,-3,1,17,12,-2,1757008506788994550
0,38.496132613,20250904135506804,None,1,-5,3,7,10,-13,-17,-10,1757008506803981781
0,38.49629879,20250904135506804,None,-1,-7,-4,-8,1,10,3,7,1757008506804080009
0,38.503535986,20250904135506812,None,1,-34,4,2,-10,-13,-10,7,1757008506811506509
0,38.503698826,20250904135506812,None,-1,28,-7,1,-22,-11,-5,-8,1757008506811623334
0,38.510996819,20250904135506819,None,3,0,9,5,4,4,5,3,1757008506818941116
0,38.511179447,20250904135506819,None,-8,-6,-3,2,14,12,5,-7,1757008506819047212
0,38.526079655,20250904135506834,None,-9,-29,-5,-3,-2,3,3,-1,1757008506833992242
0,38.526243687,20250904135506834,None,2,15,-2,-7,4,6,-3,0,1757008506834130287
0,38.53353262,20250904135506842,None,5,18,22,7,-1,1,-4,-4,1757008506841423273
0,38.533696413,20250904135506842,None,-8,-12,-7,-3,32,-3,3,-5,1757008506841526985
0,38.541016579,20250904135506849,None,-3,-54,-10,-2,0,0,0,1,1757008506848970174
0,38.541176558,20250904135506849,None,1,23,-22,0,-9,8,3,0,1757008506849100112
0,38.556265354,20250904135506864,None,6,6,18,5,6,3,-2,0,1757008506864035844
0,38.556437493,20250904135506864,None,1,13,24,5,3,-17,-10,1,1757008506864206790
0,38.563678503,20250904135506872,None,-2,-15,-14,-2,-8,8,10,0,1757008506871516466
0,38.56388855,20250904135506872,None,2,24,3,5,-1,-9,4,10,1757008506871619224
0,38.571227789,20250904135506879,None,-5,0,-6,-8,0,0,-11,-18,1757008506879003047
0,38.571412325,20250904135506879,None,2,31,-2,-3,1,9,-4,0,1757008506879140615
0,38.586246729,20250904135506894,None,0,-13,0,1,-7,-17,4,1,1757008506894009113
0,38.586459637,20250904135506894,None,-1,-9,3,0,21,8,-3,-11,1757008506894142866
0,38.593571425,20250904135506902,None,-3,0,12,1,17,24,4,-2,1757008506901422023
0,38.593734741,20250904135506902,None,-3,-7,-6,-2,-7,-20,-16,-6,1757008506901515722
0,38.601100683,20250904135506909,None,0,5,13,6,7,-11,-6,0,1757008506908918857
0,38.601276875,20250904135506909,None,5,9,0,-4,-51,-9,1,3,1757008506909064292
0,38.616370678,20250904135506924,None,-5,-12,-13,-9,-5,4,2,-3,1757008506924014091
0,38.616551161,20250904135506925,None,-1,16,5,6,-28,11,8,-2,1757008506924186944
0,38.623659849,20250904135506932,None,9,31,21,7,17,-11,-10,9,1757008506931483745
0,38.623861552,20250904135506932,None,-4,-6,-7,-5,0,2,4,-2,1757008506931602001
0,38.631131172,20250904135506939,None,-7,-10,2,-2,-21,-6,-7,-7,1757008506938957929
0,38.631317616,20250904135506939,None,4,3,5,13,6,-5,-10,3,1757008506939058065
0,38.646053314,20250904135506954,None,-2,-24,-6,-8,-10,10,22,0,1757008506953965663
0,38.646215201,20250904135506954,None,8,29,14,-7,-2,-2,-8,0,1757008506954099893
0,38.653511048,20250904135506961,None,-2,-29,-5,8,9,17,7,-2,1757008506961479902
0,38.653676272,20250904135506962,None,8,42,-9,-1,0,-8,-4,6,1757008506961608171
0,38.660933972,20250904135506969,None,0,-20,-3,5,0,-8,-8,0,1757008506968924999
0,38.661098481,20250904135506969,None,-1,2,-5,-7,-8,-8,5,3,1757008506969033956
0,38.676262856,20250904135506984,None,0,-4,17,-4,1,2,-6,-10,1757008506984017610
0,38.676432133,20250904135506984,None,4,-4,-11,3,3,2,4,12,1757008506984163999
0,38.68356514,20250904135506992,None,-3,3,6,4,-4,-6,-3,-13,1757008506991470098
0,38.683740855,20250904135506992,None,-5,-7,1,-1,-8,6,2,12,1757008506991586446
0,38.691262484,20250904135506999,None,3,10,-2,5,16,2,-6,-2,1757008506999015331
0,38.691440106,20250904135506999,None,-1,-1,4,3,3,-7,-1,0,1757008506999152660
0,38.70628047,20250904135507014,None,0,7,3,0,-6,0,1,2,1757008507014022350
0,38.706477166,20250904135507014,None,-5,31,8,2,7,6,-3,-6,1757008507014166355
0,38.713562727,20250904135507022,None,4,-2,-9,-13,-2,-2,3,8,1757008507021424055
0,38.713727713,20250904135507022,None,11,20,16,-2,-44,-36,-1,0,1757008507021519660
0,38.721222639,20250904135507029,None,0,-8,-7,-1,4,0,-2,1,1757008507028976440
0,38.721396447000004,20250904135507029,None,-3,-10,-40,-16,0,0,3,0,1757008507029111146
0,38.736222983,20250904135507044,None,1,6,28,5,9,5,-3,3,1757008507043960809
0,38.736442328,20250904135507044,None,-3,-9,-17,-3,-24,-3,2,-10,1757008507044097900
0,38.743634939,20250904135507052,None,-2,-42,-10,-2,-14,0,-3,0,1757008507051469087
0,38.743858576,20250904135507052,None,-2,46,1,7,16,6,-1,-1,1757008507051573991
0,38.751365662,20250904135507059,None,2,-24,5,6,1,2,6,2,1757008507058948755
0,38.751538754,20250904135507059,None,2,25,-1,-5,-8,2,-4,5,1757008507059096813
0,38.766184092,20250904135507074,None,4,33,6,1,5,1,-2,6,1757008507073963165
0,38.766363383,20250904135507074,None,-6,-21,-24,-10,-13,-13,-8,-7,1757008507074089765
0,38.77374959,20250904135507082,None,-6,-27,-1,2,-14,-10,2,-6,1757008507081519126
0,38.77396679,20250904135507082,None,5,-42,-18,-3,3,1,0,3,1757008507081686735
0,38.781086922,20250904135507089,None,-3,58,10,3,2,-8,-12,0,1757008507088883638
0,38.78126359,20250904135507089,None,3,-22,-3,-3,28,38,9,-5,1757008507089004993
0,38.796421051,20250904135507104,None,10,14,9,3,-7,-34,-7,14,1757008507103981018
0,38.796598673,20250904135507105,None,-2,-6,-3,3,-14,-18,-7,-3,1757008507104170799
0,38.803685665,20250904135507112,None,-5,-13,-16,-8,-1,8,11,-3,1757008507111495494
0,38.803925038,20250904135507112,None,6,10,1,2,2,4,-7,-4,1757008507111625432
0,38.810932398,20250904135507119,None,-4,-3,9,5,5,6,-3,-3,1757008507118865728
0,38.81111455,20250904135507119,None,-1,-2,-1,-8,0,-3,-1,3,1757008507118962526
0,38.834240437,20250904135507142,None,-6,-32,-8,1,-6,7,3,-4,1757008507142127275
0,38.834438563,20250904135507142,None,5,57,-7,-9,-11,-21,-8,-1,1757008507142275333
0,38.834882498,20250904135507143,None,4,-15,7,4,4,-3,-2,2,1757008507142916202
0,38.834972382,20250904135507143,None,-7,-27,-18,-7,-24,-3,-2,-3,1757008507143050909
0,38.840846062,20250904135507149,None,5,-6,5,3,8,-11,-1,1,1757008507148840904
0,38.840963602,20250904135507149,None,1,43,12,3,-7,-11,-6,-2,1757008507148965358
0,38.856118679,20250904135507164,None,-2,-31,-31,-24,-1,3,4,3,1757008507163935899
0,38.856250048,20250904135507164,None,-3,-13,-9,0,-4,-14,2,13,1757008507164111375
0,38.86339593,20250904135507171,None,-7,-47,-6,1,22,10,-7,-19,1757008507171631813
0,38.863485098,20250904135507171,None,5,50,11,1,3,-3,-5,-3,1757008507171806097
0,38.871106148,20250904135507179,None,2,-15,-8,-3,39,7,0,6,1757008507179070472
0,38.871431828,20250904135507179,None,-8,-18,3,6,6,1,2,-4,1757008507179275512
0,38.88614893,20250904135507194,None,1,2,-8,-7,2,12,-2,3,1757008507194056034
0,38.886337996,20250904135507194,None,2,8,18,5,-7,-15,0,7,1757008507194272518
0,38.893630505,20250904135507202,None,-7,-7,-7,-8,-13,-17,-6,-10,1757008507201591491
0,38.89383483,20250904135507202,None,1,-13,3,2,-4,3,8,14,1757008507201761245
0,38.901043177,20250904135507209,None,-3,45,16,3,12,-2,-11,-12,1757008507208966493
0,38.901236534,20250904135507209,None,0,-7,-13,1,-1,1,-3,-5,1757008507209132432
0,38.916198492,20250904135507224,None,2,7,21,-3,-18,3,4,-1,1757008507224104166
0,38.916378737,20250904135507224,None,-5,-13,-5,-9,-11,-19,-11,13,1757008507224295854
0,38.923598051,20250904135507232,None,-4,0,-2,-7,-4,-4,-14,-19,1757008507231614828
0,38.923768997,20250904135507232,None,7,2,0,9,0,0,2,0,1757008507231802701
0,38.931159497,20250904135507239,None,-7,3,-10,-9,-1,-4,-4,-2,1757008507239087343
0,38.93132639,20250904135507239,None,1,15,15,6,17,7,4,-1,1757008507239280700
0,38.946024418,20250904135507254,None,1,-7,-7,-3,-19,-19,0,8,1757008507253953695
0,38.946212292,20250904135507254,None,-4,-11,-3,3,-2,11,1,-3,1757008507254143238
0,38.953418732,20250904135507261,None,0,-9,-14,-9,-3,1,0,2,1757008507261396646
0,38.953591824,20250904135507262,None,-3,-3,4,4,18,15,2,-3,1757008507261531591
0,38.96089077,20250904135507269,None,6,42,3,-3,-3,-2,-6,0,1757008507268840789
0,38.961083651,20250904135507269,None,-1,-14,-3,-6,-2,1,0,3,1757008507268945455
0,38.975960732,20250904135507284,None,-6,-8,-8,0,-12,11,2,-7,1757008507283926963
0,38.976144314,20250904135507284,None,0,-37,-10,1,8,-1,-8,2,1757008507284049749
0,38.983694077,20250904135507292,None,-2,24,-1,2,-22,-50,-9,1,1757008507291431427
0,38.9840343,20250904135507292,None,-5,-21,-13,-6,-7,0,1,-8,1757008507291536569
0,38.991080284,20250904135507299,None,-1,7,18,-3,-2,7,4,-4,1757008507298955440
0,38.991230727,20250904135507299,None,0,0,-8,7,-14,1,1,8,1757008507299103736
0,39.005890131,20250904135507314,None,1,-2,1,-2,11,11,8,11,1757008507313920259
0,39.006000281,20250904135507314,None,-4,12,-2,-7,13,12,-13,-13,1757008507314042568
0,39.013213873,20250904135507321,None,2,14,7,6,-3,-11,3,-1,1757008507321350812
0,39.013293505,20250904135507321,None,-2,-5,-23,-5,-9,-14,-5,-2,1757008507321455717
0,39.02085948,20250904135507329,None,0,3,2,-9,-11,5,7,0,1757008507328974485
0,39.02094698,20250904135507329,None,-10,-13,-10,-5,2,23,4,-3,1757008507329156875
0,39.036154986,20250904135507344,None,-4,-24,-6,0,2,-11,7,1,1757008507344074726
0,39.036321163,20250904135507344,None,4,48,21,12,0,-6,-5,-3,1757008507344271898
0,39.043463946,20250904135507351,None,10,25,17,-11,9,7,3,2,1757008507351600408
0,39.043533802,20250904135507351,None,-6,-20,-11,-2,7,-8,-1,-7,1757008507351781606
0,39.051213742,20250904135507359,None,-2,-10,0,-10,2,2,-3,-3,1757008507359080553
0,39.051379919,20250904135507359,None,-3,-34,-10,6,3,1,3,1,1757008507359250068
0,39.066698075,20250904135507375,None,0,55,5,0,6,9,0,0,1757008507374268054
0,39.066931486,20250904135507375,None,-4,-24,2,5,-1,-11,-6,-5,1757008507374478101
0,39.073862553,20250904135507382,None,0,-8,-6,-11,-3,8,9,6,1757008507381612300
0,39.07433033,20250904135507382,None,7,4,-9,0,-2,-21,-10,1,1757008507381781578
0,39.081752777,20250904135507390,None,1,16,16,2,15,-5,4,-7,1757008507389405488
0,39.081989527,20250904135507390,None,0,-41,-9,-2,2,18,2,9,1757008507389603614
0,39.096954346,20250904135507405,None,3,35,8,-5,-9,-8,-3,-3,1757008507404541254
0,39.097151995,20250904135507405,None,-4,-24,-8,3,0,-5,-2,-1,1757008507404752016
0,39.103872776,20250904135507412,None,-7,-5,-4,0,-3,-2,5,-2,1757008507411605596
0,39.104040861,20250904135507412,None,3,-2,-3,-1,12,-5,-8,-10,1757008507411780118
0,39.111074209,20250904135507419,None,-5,-6,-5,0,4,-8,-1,-8,1757008507418887138
0,39.111237049,20250904135507419,None,-1,-5,4,0,-8,0,-1,2,1757008507418994188
0,39.12644434,20250904135507434,None,-2,-14,-10,-3,10,-1,13,0,1757008507434049367
0,39.126640559,20250904135507435,None,2,-10,-1,-5,4,10,6,11,1757008507434266567
0,39.133708716,20250904135507442,None,1,32,-2,2,-2,0,0,1,1757008507441411256
0,39.133857727,20250904135507442,None,1,0,6,1,-10,27,13,-1,1757008507441738605
0,39.140907049,20250904135507449,None,-7,12,-14,2,38,-30,-15,-5,1757008507448912382
0,39.141019821,20250904135507449,None,3,5,6,1,-22,-5,2,6,1757008507449051380
0,39.156211376,20250904135507464,None,2,-9,0,-4,7,-10,-9,-5,1757008507464149951
0,39.156377316,20250904135507464,None,-5,-16,-18,-19,-25,2,1,0,1757008507464302539
0,39.163311959,20250904135507471,None,-7,-13,-22,2,6,2,-4,-6,1757008507471418857
0,39.16341281,20250904135507471,None,1,-10,35,-1,-36,-4,2,-6,1757008507471535682
0,39.178434134,20250904135507486,None,11,52,24,1,17,22,9,12,1757008507486440181
0,39.178560496,20250904135507487,None,-6,-20,-19,-2,-4,-27,-7,-6,1757008507486583471
0,39.18590045,20250904135507494,None,-7,-11,-10,-2,18,8,11,-6,1757008507493921518
0,39.186028481,20250904135507494,None,-4,-14,-15,-8,-1,0,-9,-3,1757008507494053602
0,39.19332099,20250904135507501,None,1,4,10,3,-4,4,3,3,1757008507501384496
0,39.19342351,20250904135507501,None,-2,-6,-7,2,-1,0,5,3,1757008507501496791
0,39.208484888,20250904135507516,None,-2,-7,-13,-8,1,4,1,-4,1757008507516488552
0,39.20860529,20250904135507517,None,2,10,8,-4,-1,-4,4,11,1757008507516623497
0,39.215920687,20250904135507524,None,-4,-50,-15,-4,-4,-2,-7,-8,1757008507523987293
0,39.216022015,20250904135507524,None,3,62,12,0,4,13,1,4,1757008507524118900
0,39.223396302,20250904135507531,None,1,-10,-5,-4,5,-10,-1,-1,1757008507531430959
0,39.223509074,20250904135507531,None,-2,-12,-2,3,-6,1,3,-1,1757008507531566381
0,39.238460779,20250904135507546,None,-8,-29,-20,-1,-2,2,0,-4,1757008507546461343
0,39.238599062,20250904135507547,None,-3,16,-7,-6,-1,-10,-10,-2,1757008507546602487
0,39.2459476,20250904135507554,None,4,-14,-6,-6,14,15,7,3,1757008507553946733
